maccs_58,maccs_86,maccs_88,morgan_360,morgan_969,neutral_rdkit_fr_guanido,protonated_pm7_LUMO_eV,protonated_pm7_HOMO_LUMO_gap_eV,protonated_mordred_nBase
0.0,0.0,0.0,0.0,0.0,0.0,-4.793,8.66,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.923,7.41,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.688,7.731000000000001,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.545,7.752000000000001,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.72,7.809,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.622,10.154,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.71,10.471,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.426,10.328,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.63,9.167000000000002,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-2.891,10.067,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.065,8.68,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.084,7.867000000000001,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.398,8.295,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.586,8.811,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.48,9.251,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.607,6.547999999999999,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.458,9.417,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.632,10.279,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.707,9.582,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.156,9.291,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.004,10.845,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.636,9.381,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.109,10.759,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.484,7.558,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.343,8.297,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.536,7.494,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.071,6.924,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.755,8.908999999999999,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.59,11.04,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.745,10.675999999999998,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.446,9.176,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.471,9.088,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.396,6.460999999999999,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.952,7.856,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.313,6.974000000000001,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.463,10.351,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.474,8.626,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.728,8.52,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.519,9.558,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.438,8.631,2.0
1.0,0.0,1.0,0.0,0.0,0.0,-4.772,10.098,1.0
1.0,0.0,1.0,0.0,0.0,0.0,-4.88,9.435,1.0
1.0,0.0,1.0,0.0,0.0,0.0,-4.972,8.762,1.0
1.0,0.0,1.0,0.0,0.0,0.0,-4.601,9.797,1.0
0.0,1.0,1.0,0.0,0.0,1.0,-5.615,6.855,4.0
0.0,1.0,1.0,0.0,0.0,1.0,-4.444,6.823,3.0
0.0,1.0,1.0,0.0,0.0,1.0,-4.1,8.15,3.0
0.0,1.0,1.0,0.0,0.0,1.0,-4.067,8.172,3.0
0.0,0.0,0.0,1.0,0.0,0.0,-5.361,8.754999999999999,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-4.981,9.543,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-4.79,10.398,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-4.909,8.175,1.0
0.0,1.0,0.0,1.0,0.0,0.0,-3.968,9.92,1.0
0.0,1.0,0.0,1.0,0.0,0.0,-5.361,7.324000000000001,2.0
0.0,1.0,0.0,1.0,0.0,0.0,-4.917,7.439999999999999,2.0
0.0,1.0,0.0,1.0,0.0,0.0,-4.252,8.539000000000001,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.236,10.106000000000002,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.817,8.58,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.161,7.705,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.612,8.176,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.627,8.936,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.625,8.877,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.244,10.256,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.529,9.34,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.341,9.685,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-4.387,8.184999999999999,2.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.539,7.402000000000001,2.0
0.0,0.0,1.0,0.0,0.0,0.0,-4.287,8.530999999999999,2.0
0.0,0.0,1.0,0.0,0.0,0.0,-3.606,8.536,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.31,9.729,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.929,8.049999999999999,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.505,8.469000000000001,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.294,6.578,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.197,11.024,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.964,11.199,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.688,7.370999999999999,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.013,7.033,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.429,9.966,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.95,6.935,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.638,7.681000000000001,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.793,9.832,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.029,7.59,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.918,7.0680000000000005,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.914,7.698,2.0
0.0,0.0,0.0,1.0,0.0,0.0,-4.282,9.239,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-4.936,9.748,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-4.561,10.457,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-4.293,8.985,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-5.013,9.533,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-4.79,8.341999999999999,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-4.403,10.602,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-5.493,8.305,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.048,11.191,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.093,7.141,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.263,9.374,3.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.067,9.254,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.091,7.768,3.0
0.0,0.0,0.0,1.0,0.0,0.0,-5.907,8.813,2.0
0.0,0.0,0.0,1.0,0.0,0.0,-6.095,9.248,3.0
0.0,0.0,0.0,1.0,0.0,0.0,-6.097,9.305,3.0
0.0,0.0,0.0,1.0,0.0,0.0,-5.877,8.655000000000001,3.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.286,9.259,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.377,8.056000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.98,9.447,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.38,7.840000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.809,9.489,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.911,9.702,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.482,9.25,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.352,9.272,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.165,6.316,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.314,6.077,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.43,8.824,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.583,9.058,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.528,9.723,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.734,8.578,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.694,7.745999999999999,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.773,7.141,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.036,7.493,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.809,8.133,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.89,7.251,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.397,7.188000000000001,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.464,6.696,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.561,6.798,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.673,7.648,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.358,10.329,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.011,9.48,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.011,9.477,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.679,9.127,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.215,10.782,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.325,7.076999999999999,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.188,10.992,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.493,8.432,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-2.841,8.886,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.689,7.142,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.336,8.512,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.2,7.970999999999999,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.118,6.853,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.04,8.908000000000001,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.225,9.463,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.972,7.665999999999999,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.417,9.137,1.0
0.0,0.0,0.0,0.0,0.0,1.0,-4.296,8.991,3.0
0.0,0.0,0.0,0.0,0.0,1.0,-4.161,9.405,3.0
0.0,0.0,0.0,0.0,0.0,1.0,-4.063,9.757,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.491,5.629,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.827,7.582000000000001,1.0
1.0,0.0,1.0,0.0,0.0,0.0,-4.322,9.354,1.0
1.0,0.0,1.0,0.0,0.0,0.0,-4.296,9.369,1.0
1.0,0.0,1.0,0.0,0.0,0.0,-4.907,8.544,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.405,9.136,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.266,8.723,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.696,9.439,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.511,10.171,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.228,6.892,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.211,6.767,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.117,8.646,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.701,7.901000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.718,6.829000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.029,6.712,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.959,9.918,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.523,10.565,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.427,10.719,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.209,8.827,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.148,7.250999999999999,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.736,8.134,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.254,7.836,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.858,8.103000000000002,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.29,7.379,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.757,8.256,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.226,8.045000000000002,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.118,7.818,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.332,8.998000000000001,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.881,8.496,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.42,10.461,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.916,6.689,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.876,7.396999999999999,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.481,8.909,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.331,9.319,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.07,9.738,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.464,9.205,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.226,9.743,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.518,9.891000000000002,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.316,10.105,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.136,11.017,2.0
0.0,0.0,0.0,1.0,0.0,0.0,-5.367,7.665999999999999,2.0
0.0,0.0,0.0,1.0,0.0,0.0,-5.795,6.561,2.0
0.0,0.0,0.0,1.0,0.0,0.0,-4.176,9.403,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-5.367,7.665,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.874,7.156,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.131,8.972,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.735,7.563999999999999,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.914,8.097,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.132,8.287,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.03,7.822999999999999,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.787,7.510000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.708,5.949,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.508,7.005,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.779,7.525,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.285,7.257999999999999,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.848,8.670000000000002,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.454,6.476999999999999,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.703,7.973,2.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.974,7.042999999999999,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.759,6.6,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.696,7.618,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.765,7.629,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-6.146,6.857,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.714,5.263999999999999,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.221,8.076,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.009,7.417999999999999,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-5.465,8.673,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-5.392,9.078,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-5.226,7.918,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-6.215,8.805,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-4.255,8.716000000000001,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-4.61,7.213999999999999,2.0
0.0,0.0,0.0,1.0,0.0,0.0,-4.355,8.998999999999999,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.481,9.713,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.799,11.579,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.574,8.594,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.768,10.847,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.799,8.669,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.749,8.905999999999999,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.957,7.931999999999999,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.874,8.667000000000002,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.649,7.986,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.49,7.971,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.397,8.193,3.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.711,10.848,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.861,11.084,2.0
0.0,0.0,1.0,0.0,0.0,0.0,-4.037,8.308,2.0
0.0,0.0,1.0,0.0,0.0,0.0,-4.202,8.211,2.0
0.0,0.0,1.0,0.0,0.0,0.0,-3.942,8.557,3.0
0.0,0.0,0.0,1.0,0.0,0.0,-3.757,10.272,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-4.058,10.399,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-3.917,10.199,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-3.926,8.9,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-4.545,8.86,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.781,9.635000000000002,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.596,7.366,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.07,8.987,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.162,9.344,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.336,7.709,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.366,9.157,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.855,8.849,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.35,7.438000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.422,9.132,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.739,8.885000000000002,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.801,9.98,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.322,7.007000000000001,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.32,10.694,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.821,8.847,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.524,9.517,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.71,9.243,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.068,10.047,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.251,9.945,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.289,7.640000000000001,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.27,9.721,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.57,9.048,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.546,8.940999999999999,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.11,10.055,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.918,8.274999999999999,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.26,10.282,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.749,8.078999999999999,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.73,8.488999999999999,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.933,9.651,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.96,9.802,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.004,9.963,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.167,9.846,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.044,9.546,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.32,7.4,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.165,7.527,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.651,10.385,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.535,9.388,2.0
