maccs_58,maccs_86,maccs_88,morgan_360,morgan_969,neutral_rdkit_fr_guanido,protonated_pm7_LUMO_eV,protonated_pm7_HOMO_LUMO_gap_eV,protonated_mordred_nBase
0.0,1.0,0.0,0.0,0.0,0.0,-3.47,9.312,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.464,9.183,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.606,11.152,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.374,7.361,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.456,9.261,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.506,7.760999999999999,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.074,9.376,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.437,10.464,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.296,7.531999999999999,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.258,10.039,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.306,11.014,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.318,10.085,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.562,9.273,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.048,8.518,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.876,8.79,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.985,9.781,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.504,9.589,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.51,8.639,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.504,9.238,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.504,9.589,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.231,10.954,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.434,10.248,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.916,9.294,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.149,7.896999999999999,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.723,8.593,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.62,8.123000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.362,8.831,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.896,9.584,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.105,9.943,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.33,9.966,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.371,9.056,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.447,9.368,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.256,10.553,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.205,10.215,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.212,10.154,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.533,8.277000000000001,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.466,9.628,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.579,9.76,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.703,8.113,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.527,7.986999999999999,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.806,7.299,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.221,9.373,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.841,7.364999999999999,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.013,7.75,2.0
0.0,1.0,0.0,1.0,0.0,0.0,-4.62,7.005999999999999,3.0
0.0,1.0,0.0,1.0,0.0,0.0,-3.5,8.713,2.0
0.0,1.0,0.0,1.0,0.0,0.0,-3.451,9.184,2.0
1.0,0.0,1.0,0.0,0.0,0.0,-5.89,8.203,1.0
1.0,0.0,1.0,0.0,0.0,0.0,-5.223,8.737000000000002,1.0
1.0,0.0,1.0,0.0,0.0,0.0,-5.099,8.798,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.282,7.24,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.334,7.103,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.066,7.928,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.486,7.642,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.652,8.132000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.043,7.342,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.115,7.385,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.21,7.665,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.27,6.085000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.071,8.459,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-5.173,9.398,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-5.422,8.43,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-5.485,7.903999999999999,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-4.198,8.312,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.84,8.104000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.117,8.029,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.271,8.309000000000001,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.248,6.742999999999999,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.073,7.48,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.015,9.662,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.124,8.600000000000001,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.623,7.1610000000000005,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.637,7.352000000000001,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.144,8.495,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.535,7.093999999999999,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.453,7.851999999999999,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-6.34,7.007,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.29,7.273000000000001,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.478,8.603,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.457,8.196000000000002,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.527,8.594000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.049,8.204999999999998,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.888,8.441,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.903,8.036999999999999,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.584,8.096,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.858,8.346,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.642,9.838,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.876,8.072,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.633,8.846,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.562,9.927,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.922,8.7,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.409,5.832,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.052,8.040000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.75,7.519,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.397,8.565999999999999,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.465,7.521000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.642,8.799,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.876,7.963999999999999,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.827,8.209,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.747,6.44,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.9,6.363,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.773,9.804,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-6.134,5.658,2.0
0.0,1.0,0.0,1.0,0.0,0.0,-5.399,8.251000000000001,2.0
0.0,1.0,0.0,1.0,0.0,0.0,-3.865,9.712,1.0
0.0,1.0,0.0,1.0,0.0,0.0,-4.165,8.780000000000001,2.0
0.0,0.0,0.0,1.0,0.0,0.0,-4.75,8.667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-4.604,8.498999999999999,2.0
0.0,1.0,0.0,0.0,0.0,1.0,-3.918,9.782,3.0
0.0,1.0,0.0,0.0,0.0,1.0,-3.85,9.848,4.0
0.0,1.0,0.0,0.0,0.0,1.0,-3.883,9.635000000000002,3.0
0.0,1.0,0.0,0.0,0.0,1.0,-3.934,9.576,3.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.477,9.488,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.968,8.254,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.78,8.748000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.952,8.044,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.224,8.58,1.0
0.0,0.0,0.0,0.0,0.0,1.0,-4.844,7.182999999999999,3.0
0.0,0.0,0.0,0.0,0.0,1.0,-4.587,7.433,3.0
0.0,0.0,0.0,0.0,0.0,1.0,-4.988,7.515,4.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.272,8.013,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.531,10.379,1.0
0.0,1.0,1.0,0.0,0.0,0.0,-4.541,7.930999999999999,2.0
0.0,1.0,1.0,0.0,0.0,0.0,-4.977,7.705,2.0
0.0,1.0,1.0,0.0,0.0,0.0,-6.038,7.362,3.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.357,10.189,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.857,9.349,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.668,9.323,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.062,8.155999999999999,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.161,9.609,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.461,9.132,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.439,8.333,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.376,8.679,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.493,7.381,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.788,8.687,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.364,7.476,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.743,8.321,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.525,8.828999999999999,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.899,8.356000000000002,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.01,9.075,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.422,9.8,4.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.759,9.915,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.235,8.236999999999998,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.431,7.544,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.97,8.226999999999999,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.607,7.207999999999999,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.575,7.085999999999999,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.858,8.57,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.372,8.796,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.372,8.795,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.788,6.478,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.416,6.738,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.144,7.663,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.195,8.073,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.77,8.188,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.901,8.39,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.286,9.047,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.44,9.062,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.722,8.533999999999999,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.498,7.701999999999999,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.11,7.312,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.434,7.688999999999999,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.673,8.063,1.0
1.0,0.0,1.0,0.0,0.0,0.0,-5.216,9.415,1.0
1.0,0.0,1.0,0.0,0.0,0.0,-5.15,9.534,1.0
1.0,0.0,1.0,0.0,0.0,0.0,-5.288,9.983,1.0
1.0,0.0,1.0,0.0,0.0,0.0,-5.224,9.653,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.572,9.765,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.703,9.533,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.555,10.087,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.184,7.617,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.474,8.621,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.556,7.342999999999999,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.975,6.891,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.065,6.525,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.43,5.468,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.96,7.747000000000001,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.938,8.168,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.066,6.262,1.0
0.0,0.0,0.0,0.0,1.0,0.0,-5.697,7.944,1.0
0.0,0.0,0.0,0.0,1.0,0.0,-5.508,8.606000000000002,1.0
0.0,0.0,0.0,0.0,1.0,0.0,-5.538,8.587,1.0
0.0,0.0,0.0,0.0,1.0,0.0,-5.654,8.516,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.5,9.095,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.464,10.267,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.643,10.055,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.55,9.861,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.148,9.8,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.178,10.108,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.059,9.727,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.071,7.546000000000001,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.957,8.055,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.661,8.315000000000001,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.814,9.615,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.06,9.607,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.475,8.147,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.958,9.101,1.0
1.0,0.0,1.0,0.0,0.0,0.0,-5.724,7.709,1.0
1.0,0.0,1.0,0.0,0.0,0.0,-5.361,7.46,1.0
1.0,0.0,1.0,0.0,0.0,0.0,-6.108,7.175,1.0
1.0,0.0,1.0,0.0,0.0,0.0,-5.198,8.278,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.543,8.934999999999999,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.998,8.172999999999998,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.917,8.486,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.08,10.927,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.66,9.467,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.784,8.330000000000002,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.922,7.998999999999999,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.054,8.028,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.064,7.996,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.278,11.048,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.811,6.135999999999999,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.629,10.531,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.726,10.226,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.533,6.807999999999999,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.48,8.594,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.277,7.159,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.234,7.0280000000000005,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.259,7.855,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.269,7.664999999999999,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.387,8.367,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.267,8.215,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.441,9.253,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.441,9.253,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.704,7.428999999999999,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.451,9.674,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.481,6.447000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.597,7.95,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.937,8.291,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.052,7.85,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.095,7.35,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.619,10.373,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.597,7.095999999999999,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.665,9.183,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.665,9.183,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.806,7.854,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.628,8.203,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.029,7.741,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.029,10.194,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.066,8.219000000000001,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.413,7.565999999999999,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.727,8.347,2.0
0.0,0.0,0.0,0.0,2.0,0.0,-5.679,9.022,1.0
0.0,0.0,0.0,0.0,2.0,0.0,-5.745,8.201,1.0
0.0,0.0,0.0,0.0,2.0,0.0,-5.725,9.365,1.0
0.0,0.0,0.0,0.0,2.0,0.0,-5.702,8.724,1.0
0.0,0.0,0.0,0.0,2.0,0.0,-5.872,8.234,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.491,9.393,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.102,10.053,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.233,8.237000000000002,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.32,8.469999999999999,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.54,7.803999999999999,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-6.233,7.054000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.546,10.816,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.514,10.661,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.628,9.108,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.33,9.651,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.08,7.093999999999999,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.868,8.202,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.561,11.064,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.6,11.004,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.6,11.004,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.464,7.852,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.179,7.278,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.28,8.41,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.378,8.647,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.187,9.909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.751,10.239999999999998,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.815,9.656,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.906,9.588,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.275,7.796999999999999,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.117,6.851,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.915,9.079999999999998,1.0
