,mean_abs_shap
protonated_mordred_BCUTi-1l,1.4199492385659438
maccs_142,0.91781101510843
protonated_mordred_BCUTp-1h,0.7200779031233172
protonated_rdkit_fr_Al_OH,0.68602822308586
neutral_rdkit_fr_nitrile,0.6195848018027217
protonated_rdkit_MaxAbsPartialCharge,0.5284610130289117
neutral_rdkit_SMR_VSA2,0.44749014329860176
protonated_pm7_HOMO_LUMO_gap_eV,0.3551634972286239
maccs_133,0.3133213167068912
maccs_137,0.3034008371655017
protonated_pm7_dipole_debye,0.29900014468465824
neutral_mordred_n6HRing,0.29288610431028084
neutral_mordred_AXp-1dv,0.24669834312912364
maccs_99,0.24663129366403985
maccs_65,0.20991385393821033
neutral_mordred_MATS1s,0.20449490237693815
neutral_rdkit_PEOE_VSA3,0.19536791460863737
protonated_rdkit_PEOE_VSA11,0.18645405780600136
protonated_rdkit_fr_Ar_OH,0.17270502133634602
neutral_pm7_dipole_debye,0.16516448918032145
neutral_mordred_SssO,0.15786558585498853
protonated_mordred_GATS2c,0.1568806936531208
neutral_mordred_MATS1are,0.15525356958144032
protonated_mordred_RNCS,0.14267948880048162
neutral_mordred_SddsN,0.1220866117577037
morgan_360,0.11711917822344282
neutral_mordred_SddssS,0.11278476872197905
neutral_mordred_NdsssP,0.10599324530538423
neutral_mordred_n10Ring,0.10103704074638771
neutral_rdkit_fr_guanido,0.10085850126477983
neutral_rdkit_fr_aniline,0.09886112678206323
protonated_mordred_NdO,0.09783921240065584
morgan_1022,0.09206359412922996
neutral_rdkit_NumAromaticCarbocycles,0.08902787568898715
morgan_629,0.08129284284669448
morgan_123,0.08116472480337478
neutral_mordred_MDEO-22,0.06852586179827098
protonated_mordred_nBase,0.06816464554419836
neutral_mordred_MINsOH,0.063591947540954
morgan_946,0.05558230869932382
morgan_106,0.054710449197375596
morgan_404,0.05459629564524693
neutral_mordred_SsSH,0.044681414259228176
morgan_140,0.04457236640620844
morgan_843,0.026525603915000837
neutral_mordred_MINtsC,0.023145525002285595
morgan_622,0.02070784227799024
morgan_433,0.016306916956491502
morgan_111,0.015244693962600496
morgan_950,0.015113841880964306
morgan_7,0.0027238445359134
