record_id,neutral_smiles,pa_pm7,pa_true,raw_pm7_error
nist_00125011,O=CC=1C=CC=C(OC)C1,817.0937,844.1,-27.00630000000001
nist_00396590,O=C1NCC1,859.4159,852.6,6.815899999999942
nist_00438872,O=CCC,776.5784,786.0,-9.421600000000012
nist_00645122,N1=C2C=CC=C(N2C=C1C)C,967.5116,996.4,-28.888399999999933
nist_00760896,O=C(C=1C=CC=CC1)C=2C=CC=CC2,858.5334,882.3,-23.766599999999926
nist_00804112,N(C)(C)CCCCN(C)C,931.9288,1046.3,-114.37119999999993
nist_00837453,O=C1CCCCCC1,826.9573,845.6,-18.64269999999999
nist_00905305,N(=CN(C)C)C,956.1836,1002.5,-46.316400000000044
nist_00927094,O=C(C1=CC=C(C=C1)C(F)(F)F)N(C)C,875.1045,904.5,-29.39549999999997
nist_00930813,O=C(N(C)C)C,882.2559,908.0,-25.744100000000003
nist_01223463,C#CCN(C)C,925.5629,940.3,-14.737099999999941
nist_01355247,ClC=1C=NC=CC1,866.2846,903.4,-37.11540000000002
nist_01387778,O=C(N(O)C)C,835.0913,876.2,-41.1087
nist_01410735,O=C(OC)C1=CC=C(C=C1)C(=O)OC,806.0635,843.2,-37.13650000000007
nist_01663744,O=P(C=1C=CC=CC1)(C)C,984.703,908.9,75.803
nist_01762105,N=1C=NC=NC1,807.4617,848.8,-41.338300000000004
nist_01813910,N=1C=CC=CC1OC,897.6896,934.7,-37.010400000000004
nist_01953252,O=C(C=1C=CC=CC1)C(Cl)(Cl)Cl,764.0455,818.9,-54.85450000000003
nist_02112727,O=C(C=1C=CC=C(SC)C1)C,875.5474,866.6,8.947400000000016
nist_02204816,O=C(OC)C=1C=CC=C(F)C1,804.8115,832.9,-28.088499999999954
nist_02219190,O=C(OCC)C(Cl)(Cl)Cl,745.3269,790.4,-45.073099999999954
nist_02234336,FC(F)(F)C(N)(C(F)(F)F)C(F)(F)F,746.5084,783.7,-37.191599999999994
nist_02244448,O=C1N(C)CCC1,871.2612,923.5,-52.23879999999997
nist_02477424,N1(N(C)CCCC1)C,927.4726,966.1,-38.627399999999966
nist_02525694,O=CC1=CC=C(C=C1)C,829.6278,851.8,-22.172199999999975
nist_02544009,O=C(C)CF,772.6486,795.4,-22.75139999999999
nist_02593856,OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F,576.9923,676.8,-99.80769999999995
nist_02774099,CC[N+](=O)[O-],761.0296,765.7,-4.670400000000086
nist_02853497,O=C(OC)C1=CC=C(OC)C=C1,847.4652,870.6,-23.13480000000004
nist_02863785,N(=CN(C)C)C=1C=CC=CC1,968.0151,983.8,-15.784899999999993
nist_03042087,NC=1C=CC=CC1C,887.0277,890.9,-3.8722999999999956
nist_03128596,O=C(OC)CCC,804.0087,836.4,-32.3913
nist_03202939,O=C(N(CC)CC)C,894.1045,925.4,-31.295499999999947
nist_03355041,O=C(C)CCC(=O)C,865.9272,892.0,-26.07280000000003
nist_03374851,N(CC)(CC)C(C)C,970.699,996.4,-25.701000000000022
nist_03617918,O=CC1=CC=C(N)C=C1,878.7105,910.4,-31.689499999999953
nist_03648145,N#CC(F)(F)F,717.0872,688.4,28.687200000000075
nist_03690578,O=COCCCC,776.7716,806.0,-29.228399999999965
nist_03881393,C=1C=CC(=CC1)N2CCCCCC2,935.8108,956.6,-20.78920000000005
nist_04021459,O(C)CCOCCOCCOC,914.5657,946.6,-32.03430000000003
nist_04085536,O=C(OC)C(C)C,806.0373,836.6,-30.562700000000063
nist_04146605,O1P2OCC(C1)CO2,855.8144,868.8,-12.985599999999977
nist_04208386,N=CC,905.944,885.1,20.843999999999937
nist_04360263,N=1NC(=CC1C(C)(C)C)C(C)(C)C,909.9092,952.7,-42.79079999999999
nist_04365347,NCCCC,910.1534,921.5,-11.346599999999967
nist_04459242,CCOC=CC,781.723,876.7,-94.97700000000009
nist_04494467,O=NOC(C)C,769.0848,845.5,-76.41520000000003
nist_04553846,O=C(C=1C=CC=C(O)C1)C,825.8627,863.6,-37.737300000000005
nist_04671501,C=1C=CC(=C(C1)N(C)C)N(C)C,974.5707,982.6,-8.029300000000035
nist_04864002,N(=CN(C)C)CC,981.9219,1008.7,-26.778099999999995
nist_04893497,CC(=O)C1=CC(=CC=C1)[N+](=O)[O-],794.0147,826.0,-31.985300000000052
nist_04922781,N#CCOC,814.1098,758.1,56.00979999999993
nist_04973755,O=C(C1=CC=C(N=CN(C)C)C=C1)C,950.8463,979.8,-28.953699999999913
nist_05248112,N(=CN(C)C)CCOC,987.3061,1018.9,-31.593899999999962
nist_05403789,O=C1N(C)CCN1C,870.825,918.4,-47.57499999999993
nist_05459594,N(=C(N(C)C)C)C1CC1,983.7241,1024.1,-40.37589999999989
nist_05598367,N(=C)C,877.3927,884.6,-7.207300000000032
nist_05604050,O=C(N)C,834.9027,863.6,-28.69730000000004
nist_05641564,N1=CC=CN1C,866.1525,912.0,-45.84749999999997
nist_05694638,S=C(Cl)Cl,765.58,752.5,13.080000000000041
nist_05715452,N#CC(C)C,829.9959,803.6,26.395899999999983
nist_05716584,N1(N2CCC(C1)CC2)C,931.7749,968.9,-37.125099999999975
nist_05716685,O=C(C1=CC=C(C=C1C)C)C,865.2234,882.6,-17.376600000000053
nist_06046479,N1=C2C=CC=CC2=NN1C,851.8811,890.1,-38.218900000000076
nist_06047809,N1CCCC1,917.8564,948.3,-30.443599999999947
nist_06053099,O=C(C=C)C,814.405,834.7,-20.295000000000073
nist_06069824,C=1C=CC(=CC1)N(C)C,918.6218,941.1,-22.478200000000015
nist_06103670,N(C)(C)C12CC3CC(CC(C3)C1)C2,963.9814,993.9,-29.91859999999997
nist_06115178,FCCCN,888.075,920.9,-32.82499999999993
nist_06133542,O=CC=1C=CC=C(F)C1,786.4126,814.3,-27.887399999999957
nist_06260766,N1=CC=C(N1C)C(C)(C)C,896.3676,939.2,-42.83240000000001
nist_06290119,P=1C=CC=CC1,905.8434,817.7,88.14339999999993
nist_06294951,S(C)C,865.1816,830.9,34.281600000000026
nist_06330481,O=C(OC)C12CC3CC(CC(C3)C1)C2,825.8807,864.1,-38.219299999999976
nist_06337455,P(CC)(CC)CC,1017.8666,984.5,33.36659999999995
nist_06361266,NC1=CC=CC(=C1)CC,883.0031,897.9,-14.89689999999996
nist_06365793,O=C(OC)C1=CC=CC(=C1)C(=O)OC,811.7235,843.5,-31.776500000000055
nist_06512381,O=C(OC)C=C,801.3438,825.8,-24.456199999999967
nist_06528973,O=COCCC,779.2905,804.9,-25.609500000000025
nist_06582476,N(=CN(C)C)C(C)(C)C,1001.9968,1020.8,-18.803199999999947
nist_06618300,C1=CC(=CC=C1CO)[N+](=O)[O-],794.7567,810.5,-15.743299999999977
nist_06940275,OCC(O)CO,807.2497,874.8,-67.5503
nist_06983572,BrC=1C=C(C(=C(C1)C)N(C)C)C,919.8575,935.4,-15.542500000000018
nist_07051346,BrC1=NC=CC=C1,869.3912,904.8,-35.40879999999993
nist_07203878,ClC=1N=C(C=CC1)C,884.2409,908.0,-23.75909999999999
nist_07262919,O=C1C=C(C)CC(C)(C)C1,874.2503,893.5,-19.24969999999996
nist_07275685,N(N(C)CC(C)C)(C)CC(C)C,953.9543,979.7,-25.745700000000056
nist_07439956,O=P(OC)(OC)OC,928.1373,890.6,37.53729999999996
nist_07474522,O=C(C1=CC=CC(=C1C)C)C,851.7928,874.6,-22.807199999999966
nist_07632068,NCCCCCN,993.8756,999.6,-5.72440000000006
nist_07654692,O(C1=CC=CC(N)=C1)C,874.6566,913.0,-38.343399999999974
nist_08004379,O=C(CF)CF,740.3166,762.8,-22.48339999999996
nist_08044055,N#CCCOCCC#N,864.7426,813.8,50.942600000000084
nist_08067356,O=C(N)C1=CC=C(Cl)C=C1,841.406,877.2,-35.794000000000096
nist_08074979,S=C(OCC)C,874.5266,863.6,10.926600000000008
nist_08174451,N(CC)CC,939.4701,952.4,-12.929899999999975
nist_08274376,N(=CN(C)C)CC(C)C,991.9008,1014.5,-22.599199999999996
nist_08279524,ClC1=CC=C(N)C=C1,854.9039,873.8,-18.896099999999933
nist_08385644,N(=CN(C)C)C(C)C,995.6387,1013.5,-17.86130000000003
nist_08388401,N(=CN(C)C)C1CCCCC1,975.6386,1020.4,-44.76139999999998
nist_08430964,O=NOC(C)(C)C,813.8769,863.9,-50.0231
nist_08445717,O=C(OC)C,792.778,821.6,-28.822000000000003
nist_08678790,O=NOC,734.8869,798.9,-64.01310000000001
nist_08787620,FC(F)(F)COCC,723.2441,762.4,-39.155899999999974
nist_08799676,S(C(=C)C)C,868.8461,888.6,-19.753900000000044
nist_08891159,C=1C=C(C(=CC1C(C)(C)C)C(C)(C)C)N(C)C,958.3471,973.3,-14.9529
nist_08983077,ON(CC)CC,883.9687,914.7,-30.731300000000033
nist_09014839,C\N=N\C,833.5284,865.1,-31.57159999999999
nist_09075374,NC1CC1,897.0531,904.7,-7.646900000000073
nist_09220888,N=1C=NC=2N=CNC2C1,892.279,920.1,-27.821000000000026
nist_09388615,N12CC1C2,852.159,886.9,-34.740999999999985
nist_09455499,N=1C=CN(C1)C(C)(C)C,951.7909,987.0,-35.209100000000035
nist_09473702,O=C(C(=O)C)C,767.8289,801.9,-34.0711
nist_09554561,CN=N,820.6679,843.0,-22.33209999999997
nist_09562302,C=1C=C2C=CC=C(C2=C(C1)N(C)C)N(C)C,1019.9213,1028.2,-8.278700000000072
nist_09601386,N1(N(C)CCCCC1)C,946.0826,966.8,-20.717399999999998
nist_09646960,S1CC1C,835.9337,833.3,2.63370000000009
nist_09721427,NCC(C)C,908.2347,924.8,-16.56529999999998
nist_09750876,O=C(C1=CC=C(F)C=C1)C,826.1,858.6,-32.5
nist_09823349,P1(C)CCCCC1,1015.4353,969.4,46.03530000000001
nist_09872610,SC(C)CC,847.6297,813.0,34.62969999999996
nist_10043762,O=C(OC)C=1C=CC=C(O)C1,811.9996,850.0,-38.00040000000001
nist_10134040,N(N(C)CC)(C)CC,945.0298,963.7,-18.670200000000023
nist_10382420,COC(=O)C1=CC=C(C=C1)[N+](=O)[O-],775.0216,813.2,-38.17840000000001
nist_10481689,N(=CN(C)C)CCCCC,987.6717,1018.0,-30.328300000000013
nist_10482643,O=C(C=1C=CC=CC1)C(F)(F)F,749.2681,799.2,-49.93190000000004
nist_10490928,C=1C=CC(=CC1)NCC,905.796,924.8,-19.003999999999905
nist_10529342,N#CC1=CC=C(C=O)C=C1,819.5265,796.9,22.626500000000078
nist_10535164,O=P(N)(N(C)C)N(C)C,980.7451,947.5,33.24509999999998
nist_10720274,C=1C=CC(=CC1)N2CCC2,914.2015,933.2,-18.998500000000035
nist_10731153,O=CC(C)C,774.0098,797.3,-23.290199999999913
nist_10769399,O=C(O)CF,737.9612,765.4,-27.438800000000015
nist_10862679,O=C(C1CC1)C2CC2,827.3426,880.4,-53.05740000000003
nist_11014888,O(C(C)C)C(C)C,843.3337,855.5,-12.166299999999978
nist_11019690,N=1C=CC=C(N)C1,917.796,954.4,-36.60399999999993
nist_11126429,N(=C(N(C)C)N(C)C)CC,995.626,1051.4,-55.774000000000115
nist_11142692,O=C(O)C1NCCC1,904.3738,920.5,-16.12620000000004
nist_11243433,O=C(OCC)N(C)C,855.7939,896.6,-40.806100000000015
nist_11249345,O(CCCCC)CCCCC,807.8442,852.7,-44.855800000000045
nist_11293718,O=C(C12CC3CC(CC(C3)C1)C2)C45CC6CC(CC(C6)C4)C5,868.6839,894.3,-25.61609999999996
nist_11371004,N(C)(C)CCCC,943.0328,969.2,-26.167200000000093
nist_11431970,N#CCSC,829.8423,784.8,45.04230000000007
nist_11633298,N=1NC(=CC1C)C=2C=CC=CC2,889.5202,932.1,-42.57979999999998
nist_11642822,C1=NC=NN1,858.9079,886.0,-27.09209999999996
nist_11650975,PC,917.7929,851.5,66.29290000000003
nist_11700273,BrC=1C=NC=CC1,870.5718,910.0,-39.42819999999995
nist_11869748,O1CCNCC1,908.7707,924.3,-15.529299999999921
nist_11870044,N#CC1=CC=CC(=C1)C(=O)C,830.6057,827.2,3.4056999999999107
nist_11874841,C=CCN(CC=C)CC=C,934.3943,972.3,-37.90569999999991
nist_12002990,FC1=CC=CC(N)=C1,847.6495,867.3,-19.650499999999965
nist_12076005,N#CCC#N,769.4842,723.0,46.48419999999999
nist_12102434,CN1C(=CC(=N1)[N+](=O)[O-])[N+](=O)[O-],795.7141,788.8,6.914100000000076
nist_12115397,C=1C=C(C=CC1N(CC)CC)C,940.9234,962.8,-21.87659999999994
nist_12200694,N(C)(C)C(C)(C)C,952.7756,979.6,-26.82439999999997
nist_12346932,NC=1C=CC=CC1N,898.8208,896.5,2.320799999999963
nist_12422329,O=C(OC)C1=CC=CC(=C1)S(=O)(=O)C,902.1635,830.5,71.6635
nist_12538873,O=CC=1C=CC=CC1,810.5117,834.0,-23.48829999999998
nist_12699958,N(=C(N(C)C)CC)C(C)(C)C,1004.6783,1043.3,-38.62169999999992
nist_12711106,N(C)(C)CCCN(C)C,1005.1118,1035.2,-30.08820000000003
nist_12835326,OC(C)CC,794.6806,815.0,-20.319399999999973
nist_12889332,O=C(OC)C1=CC(=CC=C1C)C,838.4995,864.7,-26.200500000000034
nist_12896671,O=C(O)C(N)C(C)C,890.9589,910.6,-19.64110000000005
nist_12937229,O=C(C1=CC=C(N)C=C1)N(C)C,936.2506,956.9,-20.649400000000014
nist_12982378,O=C(C=1C=CC=CC1)CC,842.7753,867.4,-24.62469999999996
nist_13190508,N1(C)CCC(C)(C)CC1,945.1731,965.7,-20.52690000000007
nist_13205429,OC1=CC=CC(N)=C1,865.1948,898.8,-33.60519999999997
nist_13234433,N=1C=CC=CC1SC,893.2454,937.8,-44.55459999999994
nist_13257443,O=C(N)C(C)(C)C,861.8467,889.0,-27.153299999999945
nist_13302548,S(C=C)C,860.9513,858.2,2.751299999999901
nist_13450131,O=C(OC)C1=CC=C(OC)C(Cl)=C1,833.6508,858.4,-24.749199999999973
nist_13496787,O=CC(=C)C,790.9801,808.7,-17.719900000000052
nist_13566219,O=C(OC(C)C)C,822.3805,836.6,-14.219500000000039
nist_13963476,N(N(C)CC(C)(C)C)(C)CC(C)(C)C,958.7689,977.8,-19.031099999999924
nist_13983815,NC12CC3CC(CC(C3)C1)C2,941.6492,948.8,-7.150800000000004
nist_13989723,O=C1C=C(N2CCCCC2)CC(C)(C)C1,987.5363,1000.7,-13.163700000000063
nist_14023098,O=C1C=CCC(C)(C)C1,849.6885,869.8,-20.111499999999978
nist_14399349,O=C(OC)C1=CC=CC(=C1)C(F)(F)F,793.1129,826.6,-33.487100000000055
nist_14457330,S=C(C(C)(C)C)C(C)(C)C,885.3123,881.8,3.5123000000000957
nist_14533775,C1=CC(C)(C)CCN1C,922.2955,979.9,-57.60450000000003
nist_14571668,O=C(N(C)C)C(C)C,892.6969,923.7,-31.003100000000018
nist_14601194,O=P1(N(C)CCN1C)C,999.9277,947.5,52.42769999999996
nist_14705565,O=C(OC)C=1C=CC=CC1C,831.4034,858.3,-26.89659999999992
nist_14747122,CC(=O)OC=C,788.0815,813.9,-25.818499999999972
nist_14759854,O=C(C=1C=CN=CC1)C,877.4577,914.7,-37.2423
nist_14951776,N=CC=1C=CC=CC1,927.7363,911.9,15.836300000000051
nist_15000708,C=1C=CC(=CC1)P(C=2C=CC=CC2)C=3C=CC=CC3,1004.6597,972.8,31.85970000000009
nist_15170600,N1=C(C=CN1C)C(C)(C)C,905.2063,944.4,-39.19369999999992
nist_15274178,FC(F)(F)C1=NC=CC=C1,840.8491,887.1,-46.2509
nist_15380470,N=1C=CC(=CC1)CC,907.5461,951.1,-43.5539
nist_15496092,N#CC1=CC=C(C#N)C=C1,808.5341,779.0,29.534099999999967
nist_15786561,O=C(C)CC,811.0625,827.3,-16.237499999999955
nist_15830466,CC1=CC(=CC(=C1N(C)C)C)[N+](=O)[O-],885.8028,918.4,-32.59719999999993
nist_15848754,O=C(OC)C1=CC=C(SC)C(Cl)=C1,853.3209,856.3,-2.979099999999903
nist_15888782,CC1=C2C(=NC=N1)N=CN2,908.7795,939.2,-30.42050000000006
nist_16009726,N1=CC(=CN1)C,851.0299,906.8,-55.77009999999996
nist_16039891,O(CCCC)CCCC,810.124,845.7,-35.57600000000002
nist_16221798,N(=CN(C)C)CCN(C)C,992.483,1028.8,-36.31700000000001
nist_16277296,OCC1CCCCC1,769.5283,802.1,-32.57170000000008
nist_16344998,OCC=1C=CC=CC1,793.0539,778.3,14.753900000000044
nist_16446377,O(C)C1CCCCC1,798.96,840.5,-41.539999999999964
nist_16499812,N1=CC=2C=CC=CC2N1,852.8755,900.8,-47.924499999999966
nist_16661717,O1P2OC3CC1CC(O2)C3,868.1699,899.3,-31.13009999999997
nist_16684735,O=CC=1C=CC=C(Cl)C1,790.3052,813.0,-22.694799999999987
nist_16791598,O=C(F)C(F)(F)F,621.0976,668.6,-47.502399999999966
nist_16889132,O1CCOCC1,752.052,797.4,-45.347999999999956
nist_16945219,ClC(Cl)(Cl)CN(C)C,859.3112,912.8,-53.48879999999997
nist_16972158,O1CCOCCOCCOCC1,794.9038,927.2,-132.2962
nist_16974140,O=C(N)C=1C=CC=CC1,860.7504,892.1,-31.34960000000001
nist_17016062,O=P(N(C)C)(N(C)C)C,1001.5103,951.3,50.210300000000075
nist_17193270,N(N(C)CCCC)(C)CCCC,941.2942,975.9,-34.60579999999993
nist_17229880,O=C(O)C=C(C)C,835.2947,822.9,12.394700000000057
nist_17265757,O=C(N)C=1C=NC=CC1,872.404,918.3,-45.89599999999996
nist_17336374,O=C(OC)C=1C=CC=C(Cl)C1,806.3164,835.4,-29.083599999999933
nist_17371435,O=COC(C)C,793.2827,811.3,-18.017299999999977
nist_17506803,NC1CN2CCC1CC2,937.838,985.5,-47.662000000000035
nist_17528117,O=C(C)CC(=O)C,839.1921,873.5,-34.30790000000002
nist_17611470,O=C1N(C)CCCC1,894.9447,924.4,-29.455299999999966
nist_17623232,FC(F)(F)CCCN,878.0955,903.5,-25.404499999999985
nist_17865094,NC=1C(=CC=CC1C)C,900.2604,901.7,-1.4396000000000413
nist_18128953,N#CCN(C)C,860.6494,884.5,-23.850599999999986
nist_18300597,C=1C=CC(=CC1)N2CC2,891.3389,926.5,-35.16110000000003
nist_18367567,O=C(C)C1CCCCC1,838.4462,841.4,-2.953800000000001
nist_18387090,CN(C)[N+](=O)[O-],786.4413,828.3,-41.8587
nist_18407947,NCCCCC,917.7906,923.5,-5.70939999999996
nist_18447087,C=1C=CC2=C(C1)NCC2,903.8969,957.1,-53.20310000000006
nist_18486563,C=1C=CC(=C(C1)N(C)C)C,931.2331,951.8,-20.56689999999992
nist_18663405,N#CCC=1C=CC=CC1,832.8018,805.5,27.301799999999957
nist_18836456,CC\N=C\C,921.8599,941.9,-20.04009999999994
nist_18923402,O=C(N)C=1C=CC=C(F)C1,836.615,877.2,-40.585000000000036
nist_19129578,ClC1N2CCC(CC2)C1,898.2569,950.8,-52.54309999999998
nist_19140726,O=C(C1=CC=C(N)C=C1)C,892.6564,908.8,-16.143599999999992
nist_19159360,N(=C(N(C)C)C)C12CC3CC(CC(C3)C1)C2,1005.1201,1050.8,-45.679899999999975
nist_19296619,N1=CC=C(N)N1C,905.3553,949.5,-44.14469999999994
nist_19365016,N1=C(C=C(N1C)C(C)(C)C)C(C)(C)C,931.4379,970.8,-39.36209999999994
nist_19475562,O=S(C)C,915.4671,884.4,31.067099999999982
nist_19690416,O=C(N)C=1C=CC=C(OC)C1,855.7685,900.9,-45.13149999999996
nist_19745086,ClC=1N=C(OC)C=CC1,874.3386,909.9,-35.561399999999935
nist_20179800,OC1CC2CCCCC2CC1N,935.3083,947.0,-11.691699999999969
nist_20298063,N1=C2C=C(C=CN2C=C1C)C,969.7557,1000.5,-30.744299999999953
nist_20399592,FC(F)CN,859.4713,870.5,-11.028699999999958
nist_20480616,O=C(N)C=C,842.3402,870.7,-28.359800000000064
nist_20551334,C=1C=CC(=CC1)N(C)CC,923.7635,939.0,-15.236499999999978
nist_20715884,O=C(O)C(N)C(O)C,891.3991,922.5,-31.100900000000024
nist_20751193,N(C)(C)CC1CCCCC1,943.358,975.6,-32.242000000000075
nist_20753730,O=C(OC)C1=CC=C(F)C=C1,808.5013,841.3,-32.79869999999994
nist_20928646,S=C(N)N,887.5446,893.7,-6.1554000000001
nist_21092190,P(C)C,974.0349,912.0,62.03489999999999
nist_21153621,S(C(SC)=C)C,871.5636,931.1,-59.53640000000007
nist_21260066,NCCCCCCCCCC,911.546,930.4,-18.853999999999928
nist_21548768,O=C(C=1C(=CC=CC1C)C)C,846.5729,857.0,-10.427099999999996
nist_21554844,C1C[C@H](C[C@@H](C1)O)O,803.5591,828.6,-25.04090000000008
nist_21563025,CCCP(C)CCC,1014.6923,983.5,31.192300000000046
nist_21596804,CN(C)C1=CC=C(C=C1)[N+](=O)[O-],871.2923,896.7,-25.40770000000009
nist_21682838,O=C(OCC)C(F)(F)F,718.5782,758.8,-40.22179999999992
nist_21796541,O=COC,757.4969,782.5,-25.003100000000018
nist_21890240,O=C(OC)C1=CC=C(C(=C1)C)C,841.9281,868.5,-26.571900000000028
nist_21915333,O=C(OC)SCC,813.2672,833.9,-20.632799999999975
nist_22051866,FC1=CC=C(N)C=C1,858.3903,871.5,-13.109699999999975
nist_22065434,O=C(C1=CC=CC(=C1)C)N(C)C,912.7592,927.0,-14.240800000000036
nist_22087220,N=1C=CC=C2C=CC=CC12,914.6905,953.2,-38.5095
nist_22282438,O=C(OC)C1=CC=CC(=C1)S(=O)(=O)F,839.1888,806.1,33.08879999999999
nist_22467923,C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)CO)O,930.9415,988.4,-57.45849999999996
nist_22476588,O=C(NC)NC,868.4079,903.3,-34.892099999999914
nist_22533986,O=P(C(C)C)(C(C)C)C(C)C,981.462,954.4,27.062000000000012
nist_22610150,N(C)(C)CCCCCCN(C)C,943.6602,1035.8,-92.13979999999992
nist_22641612,S1CCCCCCC1,893.0171,860.5,32.51710000000003
nist_22877676,O=C(C1=CC=CC(=C1)C(=O)C)C,829.8369,852.0,-22.163099999999986
nist_22937511,NCC(C)(C)C,925.637,928.3,-2.663000000000011
nist_22954549,O=C1CCCCCCCC1,837.3203,852.6,-15.279700000000048
nist_23098314,NCC1CCCCC1,926.7739,926.6,0.17390000000000327
nist_23100417,N=1C=CC=CC1CCCCCC,919.9283,963.6,-43.67169999999999
nist_23150781,ClC1=CN=CN1,892.642,868.5,24.142000000000053
nist_23193944,N1=COC=C1,857.649,876.4,-18.750999999999976
nist_23194711,CC1=CC(=C(C(=C1)C)[N+](=O)[O-])C,861.5519,823.8,37.75190000000009
nist_23239434,N1CCCCCC1,949.8612,956.7,-6.838799999999992
nist_23329284,N#CC1=CC=CC(=C1)[N+]([O-])=O,799.6908,781.4,18.29079999999999
nist_23353035,CN(C)C(=O)C=C,885.6625,904.3,-18.637499999999932
nist_23374176,O(C=1C=C(OC)C=C(OC)C1)C,763.2717,926.7,-163.42830000000004
nist_23449910,O=C(C=1C=CC=C(F)C1)C,815.453,845.7,-30.24700000000007
nist_23510828,O=C(OC)C1=CC=C(SC)C=C1,858.9075,864.3,-5.392499999999927
nist_23603053,N1(C)CCC1,926.7537,882.5,44.25369999999998
nist_23725441,N1=CNC(C)(C)C1,949.3983,988.1,-38.70170000000007
nist_23804470,C1CC2CCC1[C@@H]([C@H]2O)N,934.1075,933.1,1.0074999999999363
nist_24162320,O(C)CC,772.9291,808.6,-35.670900000000074
nist_24334192,O=C(OCC)CC(F)(F)F,762.578,797.3,-34.72199999999998
nist_24453013,CC(=C)C1=CC=C(C=C1)[N+](=O)[O-],802.3733,815.4,-13.026700000000005
nist_24467268,N#CCC,821.1521,794.1,27.052099999999996
nist_24542042,O=C(C=1C=CC=C(OC)C1)C,841.4585,871.2,-29.741500000000087
