record_id,neutral_smiles,pa_pm7,pa_true,raw_pm7_error
nist_24691960,N=1C(=CC=CC1CC)CC,935.8137,972.3,-36.486299999999915
nist_24707863,O=C1CC2C=CC1C2,789.218,845.3,-56.081999999999994
nist_24728069,O=C(OCC)NC,841.4216,888.8,-47.37839999999994
nist_24759659,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N,904.7524,948.9,-44.14760000000001
nist_24854403,O(C(C)CC)C(C)CC,851.0231,865.9,-14.876899999999978
nist_24882286,S=C(N)C,883.365,884.6,-1.2350000000000136
nist_24954230,O=C(C(C)C)C(C)(C)C,836.5692,856.9,-20.330799999999954
nist_24958631,O(C(OC)=C)C,742.7103,957.0,-214.28970000000004
nist_25018292,C=C(C)CN(CC(=C)C)CC(=C)C,955.8454,980.2,-24.354600000000005
nist_25035103,O=P(OC)OC,902.5764,894.8,7.776400000000081
nist_25078321,C/C=C/C(O)=O,812.6517,824.0,-11.348299999999995
nist_25137753,C=1C=C(C=CC1N(C)C)C,931.5893,950.0,-18.41070000000002
nist_25167270,FC1=CC=C(N=C(N(C)C)N(C)C)C=C1,963.4996,1030.0,-66.50040000000001
nist_25263627,O1CCOCCOCCOCCOCC1,899.501,943.8,-44.29899999999998
nist_25323329,N=1C=CC=C(C1)C2NCCC2,930.4886,964.0,-33.51139999999998
nist_25351010,O=C(OC)C1=CC=C(C=C1)S(=O)(=O)F,832.2378,802.6,29.63779999999997
nist_25435730,O=C(NC)C,860.0089,888.5,-28.49109999999996
nist_25476969,C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,903.5239,926.0,-22.476099999999974
nist_25479775,C/C=C/C(=O)N(C)C,904.2855,930.3,-26.014499999999998
nist_25529697,O(C)CCN,915.3418,928.6,-13.258199999999988
nist_25538040,N1CCNCC1,900.9998,943.7,-42.700199999999995
nist_25548727,O1P2OCC(C)(C1)CO2,860.8952,882.8,-21.90479999999991
nist_25796022,CC1=CC(=CC(=C1N(C)C)C)C#N,902.2779,913.3,-11.02209999999991
nist_25834589,N(C)CC,919.2,942.2,-23.0
nist_25913689,N1CC1,877.1243,905.5,-28.37570000000005
nist_25929302,NCCCCCCN,985.8111,999.5,-13.68889999999999
nist_26070161,N#CN(C)C,842.9909,852.1,-9.109100000000012
nist_26162764,N(C(C)(C)C)C(C)(C)C,971.6203,987.9,-16.279699999999934
nist_26175873,N#CCN=CN(C)C,932.4484,948.0,-15.551600000000008
nist_26301538,O=C(N)C(C)C,849.5771,878.6,-29.02290000000005
nist_26355090,N=1C=CC=C(C1C)C,919.153,958.9,-39.74699999999996
nist_26397715,FC(F)(F)CO,654.6182,700.2,-45.581800000000044
nist_26436702,N(N(C)CCC)(C)C,942.3591,966.8,-24.440899999999942
nist_26641579,O=C(OCC)C=1C=NNC1,835.6632,880.7,-45.036800000000085
nist_26748419,N=1C=C(C=CC1C)C,920.7517,958.8,-38.04829999999993
nist_26761966,FC=1N=C(F)C(F)=C(F)C1F,777.226,764.9,12.326000000000022
nist_26768603,O=CC=1C=CN=CC1,869.5228,904.6,-35.07720000000006
nist_26877275,N12CCCN(CCC1)CCC2,923.0621,971.1,-48.037900000000036
nist_26910347,O=C(O)CNC,882.3883,921.2,-38.81170000000009
nist_26928538,O=NC=1C=CC=CC1,817.9635,854.3,-36.3365
nist_26938256,N=1C=CNC1,910.7621,942.8,-32.03789999999992
nist_26974784,O=C(OC)C=C(OC)C,883.7758,916.8,-33.02419999999995
nist_27070815,O=C1NC=C(C(=O)N1)C,830.7303,880.9,-50.16969999999992
nist_27141194,O=C1C=C(N(CC)CC)CC(C)(C)C1,976.3405,1001.2,-24.859500000000025
nist_27390811,N(CC)C(C)C,949.1268,960.0,-10.873199999999997
nist_27412045,NC1=CC=C(N)C=C1,915.3549,905.9,9.454900000000066
nist_27542296,N=1C=CC(SC)=CC1,911.7516,955.2,-43.44839999999999
nist_27549636,N1=C(C=C(C=2C=CC=CC2)N1C)C,913.0495,956.6,-43.550500000000056
nist_27566950,S=C1NCCN1,909.3433,921.9,-12.556699999999978
nist_27613454,N1NC1(C)CC,894.8552,903.8,-8.944799999999987
nist_27616187,O=C1OCCO1,760.3036,814.2,-53.896400000000085
nist_27675435,N#CC1=CC=CC(=C1)C(F)(F)F,809.6637,791.4,18.26369999999997
nist_27743047,ClCC1N(C)CCCC1,915.8294,965.0,-49.170600000000036
nist_27768215,C/C=C(/C)\C(=O)C,838.4196,866.4,-27.98040000000003
nist_27801636,O1C2C=CC1CC2,820.4939,837.1,-16.60609999999997
nist_27951484,N=1C=CC=CC1CC,912.645,952.4,-39.754999999999995
nist_28002988,S(CC)CC,873.839,856.7,17.13900000000001
nist_28303898,N#CC1=NC=CC=C1,848.9531,872.9,-23.946900000000028
nist_28494275,O=C1CC(=O)CCC1,784.3508,881.2,-96.8492
nist_28506371,O=P(N(C)C)(C)C,986.7832,935.5,51.283199999999965
nist_28568587,O=C(F)F,608.9978,666.7,-57.70220000000006
nist_28598132,C1=CC=C(C=C1)C[C@@H](C(=O)O)N,894.2818,922.9,-28.6182
nist_28606875,O=C(CCC)CCC,826.3513,845.0,-18.648699999999963
nist_28651053,N(C)(C)C,919.2685,948.9,-29.63149999999996
nist_28657934,NCC=1C=CC=CC1,918.2219,913.3,4.921900000000051
nist_28787468,S1CCC1,851.8888,834.8,17.088799999999992
nist_28932091,N=1C=CC=C(C1)C,901.56,943.4,-41.84000000000003
nist_29100742,O1P2OCC(O2)C1,826.8551,803.1,23.75509999999997
nist_29195995,C=1C=CC(=CC1)N2CCCCC2,921.1254,952.9,-31.774599999999964
nist_29212977,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(NC3=O)N)CO)O,967.0188,995.4,-28.38119999999992
nist_29229069,O=C(C1=CC(=CC=C1C)C)C,851.1907,873.5,-22.309300000000007
nist_29237375,CN1C(=CC=N1)[N+](=O)[O-],797.1063,850.3,-53.19369999999992
nist_29373002,O=C(C=C(C)C)C,856.6571,878.7,-22.04290000000003
nist_29508003,SC,830.8615,773.4,57.4615
nist_29564667,O=C1C2C=CC1CC2,772.4863,830.2,-57.71370000000002
nist_29713370,NC(C)CC,918.7702,929.7,-10.9298
nist_29796772,FC(F)(F)C=1C=CN=CC1,845.677,893.9,-48.222999999999956
nist_29851755,O(C=1C=CC=CC1N)C,909.772,905.2,4.572000000000003
nist_29901917,O=C=C,647.1821,825.3,-178.11789999999996
nist_30067635,C1=CC(=CC=C1C#N)[N+](=O)[O-],792.6259,775.7,16.925899999999956
nist_30150455,O(C)C(C)(C)C,829.7007,841.6,-11.89930000000004
nist_30251472,C=1C(=CC(=CC1C)C)N(C)C,933.7737,956.1,-22.32630000000006
nist_30357408,O=C(OC)C=1C=CC=C(OC)C1,824.7779,856.7,-31.9221
nist_30386149,C/C=C/C(N)=O,868.5942,887.1,-18.505800000000022
nist_30473983,OCC(C)(C)C,771.8306,795.5,-23.669399999999996
nist_30503598,BrC1=CC=CC(N)=C1,854.1315,873.2,-19.068500000000085
nist_30543014,O=C(N)C1=CC=CC(=C1)C,860.3613,900.9,-40.53869999999995
nist_30686619,O=C(N)C(=C)C,845.2485,880.4,-35.15149999999994
nist_30715297,N=1C=CC=CC1N(C)C,912.0002,968.2,-56.199800000000096
nist_31002428,O=C(OC)C1=CC=CC(=C1C)C,841.3704,863.6,-22.229600000000005
nist_31127504,N1=CC=CN1CCCC,881.004,928.8,-47.795999999999935
nist_31362586,N#CCCC,826.8512,798.4,28.45119999999997
nist_31395114,N(CC)(C(C)C)C(C)C,973.1965,994.3,-21.10349999999994
nist_31795026,C=C(N)C,869.3895,941.8,-72.41049999999996
nist_31828702,SCC,834.0121,789.6,44.41210000000001
nist_31875186,N(C)(CC)CC,945.3359,971.0,-25.664099999999962
nist_32204764,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C(N=CN=C32)N)CO)O,961.2641,991.5,-30.235900000000015
nist_32205162,S=C(N(C)C)C,928.4419,925.3,3.141900000000078
nist_32260914,N(=C(N(C)C)C)CCC,992.0318,1030.3,-38.26819999999998
nist_32316335,N1=CNC(=C1)C,928.0194,952.8,-24.780599999999936
nist_32424759,O=C(N(C)C)N(C)C,892.2533,930.6,-38.346700000000055
nist_32481052,BrCCO,726.9561,766.1,-39.14390000000003
nist_32481438,N1=CC=C(C=2C=CC=CC2)N1C,891.3028,932.4,-41.09719999999993
nist_32505754,C[N+](=O)[O-],770.7191,754.6,16.119100000000003
nist_32519038,O=C(OC)C=1C=NC=CC1,872.9269,925.6,-52.67309999999998
nist_32571410,N(C)(C)CC(C)(C)C,950.9313,970.5,-19.568700000000035
nist_32579757,N[C@@H](CCC(N)=O)C(O)=O,934.1833,937.8,-3.6166999999999234
nist_32795873,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,853.1674,947.6,-94.43259999999998
nist_32878758,O=C(C(C)(C)C)C(C)(C)C,848.4779,861.3,-12.822099999999978
nist_32911202,N(=CN(C)C)CCC,986.56,1011.7,-25.1400000000001
nist_32933115,O=C(CC)CCC,823.53,843.2,-19.670000000000073
nist_32977862,N#CC12CCN(CC1)CC2,894.729,933.1,-38.37099999999998
nist_33035352,N1C(C)(C)CCCC1(C)C,968.8066,987.0,-18.193399999999997
nist_33095211,S=C=NC,849.7213,799.2,50.5213
nist_33130132,O=CCCCC,778.1348,796.6,-18.46519999999998
nist_33429568,O=C(OC)C1CCCCC1,817.5929,846.2,-28.60710000000006
nist_33469528,N(C)(C)C(C)(C)C(C)(C)C,967.6616,982.4,-14.738399999999956
nist_33484811,O=C(O)C1CCCCC1,803.7777,823.8,-20.022299999999973
nist_33538297,N(CC)(CC)CCC,967.648,978.8,-11.15199999999993
nist_33597444,N=1C=CC(=CC1)N(C)C,964.4767,997.6,-33.12329999999997
nist_33871428,O(C1=CC=CC(=C1)C(=C)C)C,758.3295,872.6,-114.27049999999997
nist_33911636,ClC1=CC=C(C=C1)N2CCCC2,910.7029,937.4,-26.697099999999978
nist_34103496,O=CN(C)C,862.4707,887.5,-25.029300000000035
nist_34261527,N#CC#C,802.7572,751.2,51.557199999999966
nist_34278538,N(C1=CC=C(OC)C=C1)=C(N(C)C)N(C)C,988.0392,1047.7,-59.660799999999995
nist_34323217,O=C(N)C=1C=CC=C(N)C1,863.0368,900.9,-37.863200000000006
nist_34327638,C=1C=CC(=CC1)P(C=2C=CC=CC2)C,1010.6058,972.1,38.50580000000002
nist_34465659,N12CCC(CC1)C(C)C2,935.2419,982.5,-47.25810000000001
nist_34654682,S(C(C)C)C(C)C,888.2527,876.4,11.852700000000027
nist_34884620,C=CCN,887.9403,909.5,-21.55970000000002
nist_34900528,COC(=O)C1=CC=NC=C1,874.1861,926.6,-52.41390000000001
nist_35039110,O=C(OCCCC)C(F)(F)F,723.5338,764.8,-41.26619999999991
nist_35279711,CC(=C)C1=CC=C(C=C1)N,882.1269,929.8,-47.67309999999998
nist_35407953,O=C(O)C1=CC=CC(=C1)C,810.6921,829.8,-19.107899999999972
nist_35475754,N1=COC=2C=CC=CC12,880.7025,891.6,-10.897500000000036
nist_35559914,NC1=CC=CC=2C=CC=CC12,886.149,907.0,-20.851
nist_35572118,N#CC(F)(F)C(F)(F)C(F)(F)F,727.063,693.2,33.86299999999994
nist_35733258,N(=C(N(C)C)CC)C(C)C,1007.8703,1037.0,-29.129699999999957
nist_35865762,O1C=C(C)CC1,768.0738,868.6,-100.52620000000002
nist_35876009,FC1=CC(C#C)=CC=C1OC,735.7235,871.9,-136.17650000000003
nist_36510705,N=1NC(=CC1C)C,884.7097,933.5,-48.7903
nist_36572823,O=P(C)(C)C,982.3381,909.7,72.63810000000001
nist_36631831,O=C(O)CNC(=O)CNC(=O)CNC(=O)CN,986.9457,973.8,13.145700000000033
nist_36654072,CN1C=NC=C1[N+](=O)[O-],864.2927,895.3,-31.007299999999987
nist_36759728,N#CC=1C=NC=CC1,846.6124,877.0,-30.38760000000002
nist_36795221,O=C(C=CC)C,848.9192,864.3,-15.380799999999908
nist_36823933,FC(F)(F)CN=CN(C)C,904.5858,966.2,-61.614200000000096
nist_36845317,OCCCCO,746.7284,915.6,-168.87160000000006
nist_36867178,N=1C=CC=CC1CCC,914.9916,955.7,-40.7084000000001
nist_36926460,N(C(C)CC)C(C)CC,960.8977,980.7,-19.80230000000006
nist_36985014,N(CCCC)(CCCC)CCCC,966.2971,998.5,-32.2029
nist_37250349,N(C1=CC=C(C=C1)C)=C(N(C)C)N(C)C,984.6613,1044.3,-59.63869999999997
nist_37272117,N=1C=CC2=C(C1)CCC2,917.3,962.4,-45.10000000000002
nist_37461235,OCCNCCO,948.008,953.0,-4.991999999999962
nist_37488182,O=NOCC,755.8577,818.9,-63.042299999999955
nist_37641067,S=P(OC)(OC)OC,911.2225,883.6,27.622499999999945
nist_37831599,O=C(O)C(Cl)(Cl)Cl,702.7038,770.0,-67.2962
nist_37839563,O=C(NO)C,827.062,854.0,-26.937999999999988
nist_37854273,O=C1C=CC=C(Cl)N1C,859.172,918.5,-59.327999999999975
nist_37914138,O=C(C)C(C)(C)C,823.4268,840.1,-16.673200000000065
nist_37988311,N#CCCCl,792.1046,773.1,19.004599999999982
nist_38089673,P(C)(C)C,1018.7889,958.8,59.98890000000006
nist_38281302,O=P(C=1C=CC=CC1)(C=2C=CC=CC2)C,986.8927,908.9,77.99270000000001
nist_38289072,NCCCCCCC,920.2662,923.2,-2.9338000000000193
nist_38643688,C1C[C@H]([C@H](C1)O)O,804.1477,885.6,-81.45230000000004
nist_38689061,S(C)CC,868.677,846.5,22.17700000000002
nist_38876516,N=1NC(=CC1C=2C=CC=CC2)C=3C=CC=CC3,894.3515,946.3,-51.94849999999997
nist_38915904,N#CC,812.7694,779.2,33.56939999999997
nist_38954524,O(C)CC=1C=CC=CC1,791.7756,816.7,-24.92439999999999
nist_39038540,N1=C(C=C(C=2C=CC=CC2)N1C)C=3C=CC=CC3,915.4472,958.9,-43.452800000000025
nist_39055336,N=1C=CSC1N,921.1462,930.6,-9.453800000000001
nist_39088692,S=C,819.9093,759.7,60.209299999999985
nist_39202322,O(C)C1NCCCC1,948.7006,969.9,-21.19939999999997
nist_39229641,C=1C=CC(=CC1)NC,897.076,916.6,-19.524
nist_39273643,N1(N(C)C2CCC1C2)C,952.8069,978.0,-25.19309999999996
nist_39290346,NCCN,927.2355,951.6,-24.36450000000002
nist_39318989,N=1C=CN(C1C)C,950.2893,984.7,-34.41070000000002
nist_39399941,S=C=C,804.9134,826.2,-21.28660000000002
nist_39604331,CC1=CC=C(C=C1)[N+](=O)[O-],835.2906,815.2,20.090599999999995
nist_39675267,O=C(C=1C=NC=CC1)C,877.8839,916.2,-38.316100000000006
nist_39769055,OCC,753.682,776.4,-22.71799999999996
nist_39779296,FC(F)(F)COC,677.7842,747.6,-69.81579999999997
nist_39795150,O=C(O)C=1C=CC=CC1C,820.4488,838.8,-18.35119999999995
nist_40065354,CN(C)C(=O)C1=CC=C(C=C1)[N+](=O)[O-],863.6417,900.9,-37.25829999999996
nist_40107124,O=C(C)C,802.3618,812.0,-9.638199999999983
nist_40160939,CCCN(CCC)C1=CC=CC=C1,937.1954,963.0,-25.80460000000005
nist_40306149,C=C1CN2CCC1CC2,924.8577,977.2,-52.34230000000002
nist_40331045,S=C1C=CNC(=S)N1,881.5243,911.4,-29.875699999999938
nist_40380478,N=1C(=CC=CC1C(C)C)C(C)C,943.3945,979.0,-35.605500000000006
nist_40460862,C=1C=C(C(=C(C1)C)N(C)C)C,934.4215,954.1,-19.678499999999985
nist_40483606,N#CCCN=CN(C)C,945.4013,980.8,-35.39869999999996
nist_40538236,O=C(OCC)C1=CC(=NN1C)C,876.3037,924.9,-48.59629999999993
nist_40554243,N=1C(=CC=CC1C)C,926.8183,963.0,-36.18169999999998
nist_40560142,N1(N2CCCCC2)CCCCC1,943.2575,981.2,-37.942499999999995
nist_41055618,O=C1C(=O)CCCC1,778.1151,849.6,-71.48490000000004
nist_41090921,FC(F)(F)OC,630.3952,719.2,-88.8048
nist_41113891,N1=CC=C(N1C)C,883.6032,934.3,-50.69679999999994
nist_41159227,N1(C)CCCC1,939.0673,965.6,-26.532699999999977
nist_41160678,O=CNCCC,849.5966,878.4,-28.80340000000001
nist_41349770,O=C(C=1C=C(C=C(C1)C)C)C,850.067,876.0,-25.932999999999993
nist_41356600,N1=C(N)C=CN1C,904.757,937.4,-32.64300000000003
nist_41373469,N(C(C)C)C(C)C,945.0085,971.9,-26.89149999999995
nist_41422401,O=S(=O)(O)C(F)(F)F,751.6046,699.4,52.20460000000003
nist_41584570,O(CC)C(C)(C)C,844.3208,856.0,-11.679200000000037
nist_41602631,S(C=1C=CC=CC1)C,878.2878,872.6,5.687799999999925
nist_41603986,O1P2OCC(O2)(C)C1,838.1399,823.9,14.239900000000034
nist_41702434,O=C1CCC(=O)CC1,778.5848,812.5,-33.91520000000003
nist_41808530,O=C(OC)C=1C=C(C=C(C1)C)C,836.3608,864.3,-27.939199999999914
nist_41869547,FC=1C=NNC1,809.201,863.0,-53.79899999999998
nist_42042831,O=C1C=C(OC)CC(C)(C)C1,885.9512,922.6,-36.64880000000005
nist_42070158,O=C(OC)OCC,787.7395,842.7,-54.960500000000025
nist_42174852,O=C1CC2CCC1(C)C2(C)C,822.6672,859.2,-36.532800000000066
nist_42316028,N1=CC=CC=2C=CNC12,902.8897,940.2,-37.3103000000001
nist_42347590,O=COCC,773.6949,799.4,-25.705100000000016
nist_42431513,S=C(NC)NC,924.3715,926.0,-1.628500000000031
nist_42645812,N12CCC(C)(CC1)CC2,934.0015,979.4,-45.39850000000001
nist_42769062,CNC1=CC=C(C=C1)[N+](=O)[O-],890.6729,891.6,-0.9270999999999958
nist_42817358,O(C=1C=CC=CC1)C,749.0534,839.6,-90.54660000000001
nist_43041016,O=C1C=CC(=C)C=C1,864.9434,923.8,-58.85659999999996
nist_43180739,O=C(C1=CC=C(SC)C=C1)C,864.727,888.2,-23.47300000000007
nist_43221995,O=C(NCCCC)C(F)(F)F,788.4095,850.3,-61.890499999999975
nist_43312839,FC(F)(F)C1=CC(=CC(=C1)C(F)(F)F)N(C)C,854.5893,884.9,-30.310699999999997
nist_43602342,C=1C=C(C=C(C1)C)N(C)C,926.4519,942.1,-15.6481
nist_43641519,N(=C(N(C)C)C)C(C)(C)C,998.7793,1038.3,-39.52069999999992
nist_43679717,N12CCN(CC1)CC2,905.5022,963.4,-57.89779999999996
nist_43721826,O(C)CC(C)(C)C,795.2884,825.8,-30.51159999999993
nist_43728677,O=C(OC)C1=CC=C(O)C=C1,833.2131,863.4,-30.186899999999923
nist_43843389,O=C(C=1C=NC=CC1)N(CC)CC,898.8711,940.9,-42.02890000000002
nist_43905459,C=C(C)CN,909.8698,917.5,-7.630199999999945
nist_43913359,O=C(N1CCCC1)C,891.1346,925.4,-34.2654
nist_43947806,O=C1OCCC1,780.1332,840.0,-59.86680000000001
nist_44002468,N=1C=CC2=C(C1)CCCC2,922.4515,966.6,-44.14850000000001
nist_44141112,OCC(C)C,771.8386,793.7,-21.861400000000003
nist_44192251,O1CCOCCOCCOCCOCCOCC1,774.28,967.0,-192.72000000000003
nist_44227846,N1=CN(C=2C=CC=CC12)C,946.3716,967.0,-20.628400000000056
nist_44409379,N12CCCC(CCC1)CCC2,936.9397,978.7,-41.76030000000003
nist_44502495,O=C(C=1C=CC=C(N)C1)N(C)C,901.2691,944.4,-43.1309
nist_44529428,N=C,867.5545,852.9,14.654499999999985
nist_44591186,S=C(OC)SC,867.072,862.6,4.47199999999998
nist_44773830,S=C(OC)N(C)C,902.1115,900.0,2.111499999999978
nist_44827848,O=COCC(F)(F)F,708.7201,745.5,-36.7799
nist_44832708,C1=CC(=CC=C1N)[N+](=O)[O-],874.9267,866.0,8.926699999999983
nist_44841860,N#CC1=CC=CC(N)=C1,846.3092,842.3,4.009200000000078
nist_45058522,N(CC(C)C)CC(C)C,959.3089,958.1,1.2088999999999714
nist_45088457,N=1NC(=C(C1C)C)C,893.8954,949.3,-55.40459999999996
nist_45107977,N=1C=CC(N)=CC1,936.0449,979.7,-43.65510000000006
nist_45268563,O=C(OCCC)C(F)(F)F,722.6493,763.9,-41.25069999999994
nist_45333681,O=C(OCC)C1=NN(C(=C1)C(=O)OCC)C,853.5249,913.4,-59.875099999999975
nist_45497673,O(N)C,857.1906,844.8,12.390600000000063
nist_45509053,C#CCOCC#C,783.3723,783.9,-0.5276999999999816
nist_45560487,N=1C=CC2=C(C1)CC2,906.6366,957.5,-50.863399999999956
nist_45610322,N(C)(C)C(C)C,938.1979,970.6,-32.40210000000002
nist_45624990,BrC=1C=CN=CC1,873.9713,917.8,-43.82869999999991
nist_45633666,N=1C=CC(=CC1)C(C)C,910.8539,955.7,-44.84610000000009
nist_45690095,N(=CN(C)C)C12CC3CC(CC(C3)C1)C2,1008.2986,1033.5,-25.201400000000035
nist_45748257,O=C(OC)C=1C=C(C(=C(C1)C)C)C,848.1768,875.5,-27.323200000000043
nist_45773775,N(=C(N(C)C)C)CCCCC,993.8852,1034.5,-40.614799999999946
nist_45913335,FC(F)(F)CN,831.5421,846.8,-15.25789999999995
nist_46101930,N#CSC,827.4148,796.7,30.71479999999997
nist_46197319,N(CCC)CCC,944.2758,962.3,-18.02419999999995
nist_46220433,O=CCCC,780.902,792.7,-11.798000000000002
nist_46329921,SCCCC,841.1403,801.7,39.44029999999998
nist_46332915,FC=1C=CN=CC1,865.9923,913.1,-47.10770000000002
nist_46398848,C(=C(N(C)C)CC)C,934.3581,991.8,-57.44189999999992
nist_46422135,C=1C=C(C=CC1N2CCCC2)C,941.4859,910.2,31.28589999999997
nist_46429855,C(=CC)N(C)C,916.4532,967.0,-50.54679999999996
nist_46814920,O(C)CCCC,778.4977,820.3,-41.802299999999946
nist_46816886,O=C(OC)C1=CC=CC(=C1)C,829.6115,857.7,-28.088500000000067
nist_46818135,N(N(C)CCC)(C)CCC,927.0068,971.9,-44.89319999999998
nist_46945904,FC(F)(F)C=1C=CC=C(C1)N(C)C,886.2017,908.3,-22.098299999999995
nist_47052064,O=C(NOC)C,855.5687,879.0,-23.431299999999965
nist_47071608,O=C(SC)C(F)(F)F,757.1406,765.2,-8.059400000000096
nist_47116388,O=C(OC)C1=CC=C(C=C1)C,836.0675,861.5,-25.432500000000005
nist_47287698,N(P(N(C)C)N(C)C)(C)C,976.4588,930.1,46.358799999999974
nist_47310924,CC1=C(C=C(C=C1)C(=O)C)C,858.4277,882.8,-24.372299999999996
nist_47323398,N(C)(C)C12CCN(CC1)CC2,939.97,983.9,-43.92999999999995
nist_47413031,O=S(=O)(O)C,844.2567,761.3,82.95670000000007
nist_47570755,CO[N+](=O)[O-],793.4404,733.6,59.84039999999993
nist_47636449,O=C(C1=CC=C(C=C1)C(C)(C)C)C,858.4455,882.5,-24.054499999999962
nist_47676640,N(C)(C)C(C)CC,946.2316,975.9,-29.66840000000002
nist_47729731,FCCO,725.6906,715.6,10.090599999999995
nist_48022260,O=C=N,748.0954,753.0,-4.904599999999959
nist_48293108,ClC1CN2CCC1CC2,903.89,954.3,-50.40999999999997
nist_48322586,N#CC(=O)OCC,783.9356,745.7,38.23559999999998
nist_48448851,C(=C(C)C)N(C)C,945.8652,967.0,-21.13480000000004
nist_48569661,O=C(O)C=1C=CC=CC1,803.2756,821.1,-17.82439999999997
nist_48813107,O1C2CCC1CC2,827.9292,844.2,-16.27080000000001
nist_49251626,C=1C=CC2=C(C1)N3CCC2CC3,934.9015,979.8,-44.8984999999999
nist_49397188,O=C(OCCC)C,810.0378,836.6,-26.562200000000075
nist_49490612,O=C(OC)N(C)C,845.3835,878.3,-32.91649999999993
nist_49730683,N(=C(N(C)C)N(C)C)C,982.5817,1047.7,-65.11830000000009
nist_50016945,O=C(OC)C=1C=CC=C(SC)C1,870.4179,853.4,17.017900000000054
