record_id,neutral_smiles,pa_pm7,pa_true,raw_pm7_error
nist_50077675,O=C(O)C1=CC=C(N)C=C1,851.0436,864.7,-13.656400000000076
nist_50107394,O1CC=CC1,771.4096,823.4,-51.99040000000002
nist_50141587,N12CCC(CC1)CC2C,946.8762,986.9,-40.02379999999994
nist_50238139,O=C(NC(C(=O)OC)C)C,870.3288,938.6,-68.27120000000002
nist_50355236,CC\C=C\C(O)=O,812.3072,823.6,-11.292800000000057
nist_50454566,N#CCCOCC,844.8933,807.2,37.69329999999991
nist_50543292,S=C1CC2CCC1(C)C2(C)C,878.1729,883.9,-5.72709999999995
nist_50556642,N(=C(N(C)C)C)CCCN(C)C,989.9448,1077.5,-87.55520000000001
nist_50599703,O(C)CC1CCCCC1,789.3049,833.5,-44.195100000000025
nist_50687721,NC1=CC=CC(N)=C1,886.3617,929.9,-43.538299999999936
nist_50789346,N1=NNC=C1,838.8435,879.3,-40.456500000000005
nist_50968522,O=C(C1=CC=C(OC)C=C1)N(C)C,922.3312,948.3,-25.968799999999987
nist_51034392,N#CC(=C=O)C,840.807,798.0,42.807000000000016
nist_51312159,O=C1CC2(C)CCC1(C)C2(C)C,828.9598,863.3,-34.34019999999998
nist_51415502,N(=C(N(C)C)C)CC,992.1377,1029.1,-36.962299999999914
nist_51439623,CN(C)N(C)C,930.7809,948.7,-17.91910000000007
nist_51457103,ClC1=CC(C#C)=CC=C1OC,741.7682,871.9,-130.1318
nist_51504303,ClC12CCN(CC1)CC2,897.7578,949.4,-51.6422
nist_51546393,O=P(CN(C)C)(CN(C)C)CN(C)C,1008.6607,997.7,10.960699999999974
nist_51599675,O=C(C=1C=NC=CC1)C=2C=CC=CC2,887.5922,934.1,-46.507799999999975
nist_51650524,O=P(CCC)(CCC)CCC,992.5857,948.2,44.38569999999993
nist_51685700,N=1C=CN2C1C=CC=C2C,949.7829,987.4,-37.61709999999994
nist_51734067,O=C(OC)C1=CC=C(C=C1)S(=O)(=O)C,897.0626,827.7,69.36259999999993
nist_51793512,N(=C(N(C)C)CC)CCCCC,993.5716,1037.9,-44.3284000000001
nist_51852541,FC(F)(F)N(C)C,803.3215,803.0,0.32150000000001455
nist_51941319,O1CCCC1(C)C,833.8125,847.7,-13.887500000000045
nist_51972409,N=1NC=CC1C,864.2463,906.0,-41.75369999999998
nist_52138866,O=C(OCC)C1=NNC(=C1)C=2C=CC=CC2,865.1161,899.7,-34.583900000000085
nist_52172823,N#CC1=CC=C(C=C1)N(C)C,900.605,889.1,11.504999999999995
nist_52230704,O=C(C)C(Cl)(Cl)Cl,721.185,768.3,-47.11500000000001
nist_52290330,N(C=1C=CC=CC1)=C(N(C)C)N(C)C,976.6429,1038.4,-61.75710000000004
nist_52452875,ClC1=CC(C#C)=CC=C1SC,871.4114,868.6,2.811399999999935
nist_52498473,S(CCCC)CCCC,886.0838,871.8,14.283800000000042
nist_52647113,O=C(C=1C=CC=C(F)C1)N(C)C,890.6416,927.9,-37.25839999999994
nist_52674700,O=C(C1=CC=C(C=C1)N(C)C)C,916.6413,932.8,-16.158699999999953
nist_52716431,N=1N=CC=CC1,845.5042,907.2,-61.69580000000008
nist_52798915,N1(N(C)CCC1)C,933.9311,959.3,-25.36889999999994
nist_52882401,N(=CN(C)C)N(C)C,963.1976,995.8,-32.60239999999999
nist_52954786,N1=CNC(=C1)CCN,928.1776,999.8,-71.62239999999997
nist_52978076,N#CC1=CC=CC(=C1)C(=O)OC,829.1057,817.4,11.705699999999979
nist_53017557,O=C(C1=CC=C(C=C1)C(F)(F)F)C,796.4194,836.9,-40.48059999999998
nist_53113568,O=C1N=C(N)NC=2N=CNC12,923.4652,959.5,-36.03480000000002
nist_53405452,O=C(O)C(=C)C,791.3092,816.7,-25.390800000000013
nist_53413176,O=C(OC)C(=C)C,805.3042,831.4,-26.09579999999994
nist_53421280,O(C)CCOCCOCCOCCOC,878.8105,953.8,-74.98949999999991
nist_53472744,S(C(C)(C)C)C(C)(C)C,908.6842,893.8,14.884200000000078
nist_53507987,N#CC1=CC=CC(=C1)S(=O)(=O)C,885.1285,799.5,85.62850000000003
nist_53517417,O=C(N)C1=CC=C(C=C1)C,872.7377,900.9,-28.16229999999996
nist_53574112,N1(N(C)C2CCC1CC2)C,938.5756,980.7,-42.12440000000004
nist_53630252,CC/C=C/C(C)=O,850.9528,865.6,-14.647199999999998
nist_53737107,O=C(N)C1=CC=C(N)C=C1,895.4065,927.9,-32.493499999999926
nist_53758038,C1C[C@@H]2C[C@H]1C[C@H]2N,918.867,935.3,-16.432999999999993
nist_53779066,OC(C)C,793.8264,793.0,0.8264000000000351
nist_53793738,O=C(OCCF)C(F)(F)F,716.6308,735.7,-19.069200000000023
nist_53799734,O=C(OC)C1=CC=C(C=C1)C(C)(C)C,841.9049,867.1,-25.195100000000025
nist_54022480,CC(=C)C1=CC(=CC=C1)[N+](=O)[O-],797.6877,812.2,-14.512300000000096
nist_54064886,N=C(N)N,941.1416,986.3,-45.158399999999915
nist_54189755,S=P(C=1C=CC=CC1)(C=2C=CC=CC2)C=3C=CC=CC3,948.6295,906.2,42.42949999999996
nist_54714978,O=C(C1=CC=C(Cl)C=C1)C,825.6803,856.6,-30.919700000000034
nist_54753736,N#CCNC,857.2337,863.8,-6.566299999999956
nist_54852876,N1=C(C=CN1C)C=2C=CC=CC2,896.4528,932.6,-36.1472
nist_54921021,N=1NC(=CC1CC)C=2C=CC=CC2,892.8384,935.6,-42.761600000000044
nist_55024544,C=C(C1=CC=C(C=C1)N(C)C)C,926.2672,964.6,-38.33280000000002
nist_55060975,N=1C(=CC=CC1C(C)(C)C)C(C)(C)C,956.0764,982.9,-26.823599999999942
nist_55375375,N(C)CCNC,924.1209,989.2,-65.07910000000004
nist_55387108,O=C(OC)C1=CC=C(N)C=C1,866.6054,883.9,-17.294599999999946
nist_55389457,C#CCN,883.5957,887.4,-3.804300000000012
nist_55397154,O=CNO,807.3864,834.7,-27.313600000000065
nist_55501429,O=C(NCC)C,868.2898,898.0,-29.710199999999986
nist_55620107,N(N(C)CCCC)(C)C,937.8065,970.5,-32.69349999999997
nist_55718775,O=C(OC)OC,777.995,830.2,-52.20500000000004
nist_55946580,N1=CNC(=C1)CCN(C)C,984.6285,1022.0,-37.37149999999997
nist_55960931,O=C1N=CNC=2N=CNC12,903.1746,912.3,-9.1253999999999
nist_56275731,N12CCC(CC1)CC2,931.0956,983.3,-52.204399999999964
nist_56338176,FC(F)(F)C1=CC=C(C=C1)N(C)C,873.9811,903.2,-29.218900000000076
nist_56494720,O=P(OCC)(OCC)OCC,939.3531,909.3,30.053100000000086
nist_56499387,O(C1=CC=C(N)C=C1)C,898.5473,900.3,-1.7527000000000044
nist_56509973,O=C(O)C(N)CS,855.3378,903.2,-47.86220000000003
nist_56522158,O=C(O)C1CCCC1,798.3334,817.4,-19.066599999999994
nist_56528781,N=1C=CC=C2C1CC2,908.1009,953.9,-45.79909999999995
nist_56709658,N1=C2N(CCC1)CCC2,981.9566,1038.3,-56.343399999999974
nist_56730458,O=C(OC)C1=CC=C(C=C1)N(C)C,892.7569,920.6,-27.84310000000005
nist_56783721,O(C)CCOCCOC,880.8988,918.8,-37.9011999999999
nist_56892510,C=1C=CC(=CC1)N2CCCC2,927.8193,941.6,-13.780700000000024
nist_56897068,C1=CC(=CC=C1C(=O)N)[N+](=O)[O-],809.5466,845.3,-35.75339999999994
nist_56986590,ClC1=NC=CC=C1,864.4167,900.9,-36.483299999999986
nist_57171445,O=C(N)C1=CC=C(C=C1)C(F)(F)F,827.3162,862.8,-35.483799999999974
nist_57174104,COC(=O)C1=CC(=CC=C1)[N+](=O)[O-],783.4689,815.7,-32.23110000000008
nist_57202872,SC(C)C,847.2064,803.6,43.60640000000001
nist_57245361,O=C(OC)C1CC1,807.5156,842.1,-34.58440000000007
nist_57329903,O=C(O)CCC(N)C(=O)O,922.5485,913.0,9.54849999999999
nist_57414669,N1=C2NC(C)(C)CCC2(C)CCC1(C)C,1015.046,1039.3,-24.253999999999905
nist_57431887,S=C(SC)C,878.6928,860.7,17.99279999999999
nist_57452454,O=C(C(F)(F)F)C(F)(F)F,589.6787,670.4,-80.72129999999993
nist_57457871,O=C(C1=CC=C(OC)C=C1)C,866.9891,895.6,-28.610900000000015
nist_57625629,O(P1OCCO1)C,870.8105,895.1,-24.289499999999975
nist_57687912,O=C(C1=CC=C2OCCC2=C1)C,868.5364,902.6,-34.063600000000065
nist_57711020,N1=CC=CN1,838.2921,894.1,-55.80790000000002
nist_57750955,O=C(C(F)F)C(F)F,671.7739,698.8,-27.02609999999993
nist_57803602,O=C1C=C(OC(=C1)C)C,904.5427,941.5,-36.95730000000003
nist_58043369,N=1C=CC=C2C1CCC2,917.3265,957.5,-40.17349999999999
nist_58072093,N1=C2C=CC=C(N2C(=C1C)C)C,977.2982,1005.5,-28.20180000000005
nist_58146088,O=C(C1=CC=C(SC)C(Cl)=C1)C,865.1021,880.4,-15.297900000000027
nist_58267565,CC(C)C1=CC=CC=N1,916.7562,956.4,-39.64379999999994
nist_58319748,O=C1CCC1,767.6619,802.5,-34.838100000000054
nist_58335242,O(C)CCCCOC,778.5625,931.5,-152.9375
nist_58403541,NCC,907.5204,912.0,-4.479600000000005
nist_58472874,N1=C2NCCCN2CCC1,999.6109,1054.6,-54.989099999999894
nist_58481649,SCC(C)C,843.7074,802.6,41.107399999999984
nist_58692665,O1COCCC1,789.1163,825.4,-36.28369999999995
nist_58813186,CC(C)(C)N=C(N(C)C)N(C)C,987.85,1061.8,-73.94999999999993
nist_58818437,C=CCNCC=C,930.1417,949.3,-19.15829999999994
nist_58819961,N(=C(N(C)C)N(C)C)C(C)C,978.3721,1055.6,-77.22789999999986
nist_58971127,NC,889.6718,899.0,-9.328200000000038
nist_59069353,O=C(O)C(N)CC1=CN=CN1,930.6444,988.0,-57.35559999999998
nist_59086567,OCCO,772.8917,815.9,-43.00829999999996
nist_59284251,O=CC1=CC=C(C=C1)N(C)C,908.8984,924.8,-15.901599999999917
nist_59445593,C1CC=C2NCCCN2C1,931.5416,1046.4,-114.85840000000007
nist_59445869,N(=CN(C)C)CC=C,958.9369,1004.8,-45.86309999999992
nist_59535148,N1=CC=CN1CN2N=CC=C2,874.6089,924.7,-50.0911000000001
nist_59712455,NCCCN(C)C,968.7045,1025.0,-56.29549999999995
nist_59755284,NC1CCCCC1,920.2229,934.4,-14.177099999999996
nist_59821821,O=C(C(C)C)C(C)C,824.3286,850.3,-25.971399999999903
nist_59884392,N=CC=C,904.1731,912.1,-7.926900000000046
nist_59938497,N#CC1=CC=CC(=C1)CCl,830.814,811.2,19.61399999999992
nist_59949795,FC(F)CO,705.8516,727.4,-21.548400000000015
nist_59996020,O=C(O)CC,783.661,797.2,-13.539000000000101
nist_59996113,N1=NC2=CC=CC=C2C=C1,869.9723,936.3,-66.32769999999994
nist_60004719,N=C(N)C,952.6461,970.7,-18.0539
nist_60009880,O=NC(F)(F)F,657.1557,703.3,-46.14429999999993
nist_60074184,N#CC1=CC=C(C=C1)C(=O)OC,822.0475,816.6,5.447499999999991
nist_60106166,OCCCO,837.1585,876.2,-39.04150000000004
nist_60257387,O1C=COCC1,736.193,823.5,-87.30700000000002
nist_60369762,O=P(CC)(CC)CC,982.7373,936.6,46.13729999999998
nist_60467126,O(C(C)(C)C)C(C)(C)C,870.7249,887.4,-16.67509999999993
nist_60517184,OC,721.8599,754.3,-32.440099999999916
nist_60624755,O=CC(F)(F)F,644.0374,685.5,-41.46259999999995
nist_61230786,N1=C2N(CC)CCCN2CCC1,1012.8857,1068.2,-55.3143
nist_61235052,P1CC1,870.0187,802.5,67.51869999999997
nist_61250379,O=C(O)C(N)C,874.2212,901.6,-27.37880000000007
nist_61287326,N1CCC1,916.7521,943.4,-26.647899999999936
nist_61452575,C1=C[N+](=CC=C1[N+](=O)[O-])[O-],776.6562,868.0,-91.34379999999999
nist_61651544,N1=CC(=CN1)C=2C=CC=CC2,851.3987,906.0,-54.60130000000004
nist_61691278,O=C(O)C=1C=CC=CC1N,860.0127,901.5,-41.487300000000005
nist_61768026,O=C,721.4928,712.9,8.592800000000011
nist_61861413,NCCC=1C=CC=CC1,901.8311,936.2,-34.36890000000005
nist_61864907,CC[C@H](C)[C@H](N)C(O)=O,886.5497,917.4,-30.850299999999947
nist_61907745,O(CCC)CCC,803.7489,837.9,-34.15109999999993
nist_62056149,O=C(C1=CC=C(O)C=C1)C,852.2173,883.7,-31.482700000000023
nist_62056933,N=C(C)C,926.2509,932.3,-6.049099999999953
nist_62149732,N#CC=1C=CC=CC1,836.4443,811.5,24.9443
nist_62208966,N(=C(N(C)C)C)C(C)C,1000.1941,1031.6,-31.40589999999986
nist_62443404,O=C(C1=CC=C(C=C1)C)C,854.3133,875.5,-21.186699999999973
nist_62454036,O=C1C=C(N(C)C)CC(C)(C)C1,969.3446,983.8,-14.45539999999994
nist_62690951,O=C(O)C1CC1,783.4617,821.4,-37.93830000000003
nist_62917729,N=1C=CC=C(C1)N(C)C,939.5427,969.6,-30.057300000000055
nist_63107623,NCCCCCCCC,921.0916,928.9,-7.808400000000006
nist_63222613,O(C)C1C2CC3CC(C2)CC1C3,826.9407,860.2,-33.25930000000005
nist_63366846,NCCCCCCCN,895.1316,998.5,-103.36839999999995
nist_63391401,O(C1=CC=C(C=C1)N2CCCC2)C,950.4167,961.2,-10.783300000000054
nist_63512504,O=C1C=CC=CN1C,880.5931,925.8,-45.206899999999905
nist_63648761,O=C(NC)CC,867.5756,920.4,-52.82439999999997
nist_63730191,C#CC1=CC=C(SC)C=C1,879.2373,886.6,-7.362700000000018
nist_64249680,C=1C=C2C=CC=C(C2=C(C1)NC)N(C)C,962.4078,984.3,-21.892200000000003
nist_64300971,O=C(C)C12CC3CC(CC(C3)C1)C2,835.7986,864.9,-29.101400000000012
nist_64442260,CC(=O)C1=C[N+](=CC=C1)[O-],792.4574,913.1,-120.64260000000002
nist_64470809,C#CC1=CC=C(N)C=C1,869.6968,912.7,-43.00319999999999
nist_64477572,N1=CC=CN1C23CC4CC(CC(C4)C2)C3,905.7324,954.5,-48.767600000000016
nist_64669018,O=C(C=1C=CC=C(OC)C1)N(C)C,913.8494,927.0,-13.150600000000054
nist_64741216,N(=C(N(C)C)C)CCCCCC,989.554,1033.3,-43.74599999999998
nist_64756711,N#CC1=CC=C(C=C1)S(=O)(=O)C,883.9708,798.7,85.27080000000001
nist_65210752,O=C(C1=CC=CC(=C1)C)C,844.4117,868.2,-23.78830000000005
nist_65313578,N1(C)CC(C)CC(C)C1,944.3518,978.1,-33.7482
nist_65527309,N(CC)(CC)CC,950.2456,981.8,-31.554399999999987
nist_65583361,C1=C(NN=C1)[N+](=O)[O-],769.2272,820.8,-51.572799999999916
nist_65643365,N1=NN(C=2C=CC=CC12)C,886.9127,931.2,-44.28730000000007
nist_65655118,[C-]#[N+]O,650.2972,758.0,-107.70280000000002
nist_65754839,N=1C=NC=CC1,848.1248,885.8,-37.675199999999904
nist_65873493,S(C1=CC=C(C=C1)C(=C)C)C,888.2885,946.2,-57.911500000000046
nist_65915006,FC(F)(F)C(O)(C)C(F)(F)F,649.6396,691.2,-41.56040000000007
nist_66013332,OC1C(N)C2CCCC2C3CCCC13,986.1575,928.0,58.15750000000003
nist_66117436,CC(C)C[C@@H](C(=O)O)N,897.4323,914.6,-17.167699999999968
nist_66209958,N=1C=CC=C(OC)C1,901.8421,942.7,-40.857900000000086
nist_66286704,O=C(O)C1=CC=C(C=C1)C,818.2969,836.7,-18.403099999999995
nist_66340583,N(=CN(C)C)C(C)(C)CC,999.2274,1022.0,-22.77260000000001
nist_66365421,N=1C=C(N(C1)C)C,946.6247,977.6,-30.97530000000006
nist_66435064,N=1NC(=C(C1C(C)(C)C)C)C(C)(C)C,917.1281,967.5,-50.37189999999998
nist_66502088,CN(C)\C=C\C#N,918.9502,896.8,22.15020000000004
nist_66507605,OC(C)(C)C,833.6634,802.6,31.0634
nist_66604799,N#CC1N2CCC(CC2)C1,889.1594,926.4,-37.24059999999997
nist_66653298,ClC1=NC=CC(=C1)C,881.8139,921.2,-39.386100000000056
nist_66753441,O(C)CCC,778.1888,814.9,-36.71119999999996
nist_66766126,N1=C(C=CN1C)C,890.4735,933.9,-43.42650000000003
nist_66875800,S1CCCC1,871.2306,849.1,22.13059999999996
nist_66896775,O=C(OC)C1=CC=C(Cl)C=C1,809.204,842.1,-32.89600000000007
nist_66943898,C1C[C@H](C[C@H](C1)O)O,862.6213,882.2,-19.578700000000026
nist_67169490,NC=1C=CC=CC1,872.8563,882.5,-9.643699999999967
nist_67505553,O=C(C)CCC,812.0984,832.7,-20.601600000000076
nist_67715422,O=CC1=CC=C(OC)C=C1,852.7231,881.1,-28.376899999999978
nist_67754258,O(C(C)C)C(C)(C)C,858.8145,870.7,-11.885500000000093
nist_67793707,N=C(N(C)C)N(C)C,985.6016,1031.6,-45.99839999999995
nist_67884918,OC=1C=NC=CC1,888.7833,929.5,-40.716699999999946
nist_67917449,O=C1CC2(CC)CCC1(C)C2(C)C,837.0647,865.1,-28.035300000000007
nist_68310362,O=CC,763.3145,768.5,-5.185500000000047
nist_68468519,N1=C2C=CC=CC2=CN1C,896.5331,941.4,-44.86689999999999
nist_68678242,C=1C=CC(=CC1)N(C=2C=CC=CC2)C=3C=CC=CC3,902.374,908.9,-6.525999999999954
nist_69044174,O1CCCCCC1,811.9893,834.2,-22.210700000000088
nist_69419639,N#CC1CC1,821.7886,808.2,13.588599999999929
nist_69511256,O=C(C)C(C)C,814.297,836.3,-22.00299999999993
nist_69561033,N#CCCN,860.0571,866.4,-6.342899999999986
nist_69565169,O=C(N(C)C)CC(C)(C)C,899.3918,927.7,-28.308200000000056
nist_69701264,N(C)(C)CCC(C)(C)C,941.4242,973.0,-31.57579999999996
nist_69757975,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,938.1343,982.5,-44.36569999999995
nist_69812396,N=1C=CC(=CC1)C=2C=CC=CC2,910.849,939.7,-28.851
nist_69863370,O=C(C)CC=1C=CC=CC1,837.4526,842.6,-5.1474000000000615
nist_69873933,OCCC,771.2843,786.5,-15.21569999999997
nist_70067459,O=C(OC)C1=CC=C(C=C1)C(F)(F)F,787.2208,827.5,-40.279199999999946
nist_70080348,O=C(O)CN,856.0188,886.5,-30.481199999999944
nist_70221980,N=1C=CC=2C=CC=CC2C1,909.7001,951.7,-41.999900000000025
nist_70429599,O=C1CCC(C)CC1,816.563,844.9,-28.33699999999999
nist_70460348,O=C(NC)CCl,828.9152,845.8,-16.884799999999927
nist_70494540,O=P(C=1C=CC=CC1)(C=2C=CC=CC2)C(C)C,984.9239,908.9,76.02390000000003
nist_70548512,O=C(OC)C=1C(=CC(=CC1C)C)C,851.2433,866.3,-15.056699999999978
nist_70646670,C=CN(C)C,891.0379,956.8,-65.76209999999992
nist_70700377,C1=CC=C(C=C1)[N+](=O)[O-],787.7953,800.3,-12.504699999999957
nist_70773076,O=C(C(=C)C)N(C)C,884.7862,911.5,-26.713799999999992
nist_70908279,O1CCCC1,787.6587,822.1,-34.44130000000007
nist_71079873,FC(F)(F)CNCC(F)(F)F,794.8941,838.1,-43.20590000000004
nist_71247262,C1=C[N+](=CC=C1C#N)[O-],824.6458,873.4,-48.75419999999997
nist_71251271,O=C1C=C(Cl)CC(C)(C)C1,836.1222,867.9,-31.777799999999957
nist_71258481,O=C(C1=CC=C(Cl)C=C1)N(C)C,879.8781,927.9,-48.02189999999996
nist_71336265,O=C(OC)C=1C=CC=CC1,822.2594,850.5,-28.240599999999972
nist_71355630,ClCCO,721.3321,766.1,-44.767900000000054
nist_71367297,C1=CN=CC=C1[N+](=O)[O-],831.1426,874.3,-43.15739999999994
nist_71413106,O=C1C2CCC1CC2,791.7457,832.1,-40.35429999999997
nist_71459690,N1(CCCCC1)CC(C)C,971.8809,974.5,-2.619100000000003
nist_71526198,NNC,861.1274,898.8,-37.67259999999999
nist_71552108,O(C)CCCCCOC,776.1331,931.3,-155.16689999999994
nist_71609912,N=1C=CC(OC)=CC1,913.9278,961.7,-47.7722
nist_71644349,ClC=1C=CN=CC1,870.1434,916.1,-45.95659999999998
nist_71655748,N=1C=CN=CC1,840.1053,877.1,-36.994699999999966
nist_71740274,O=CC=C(C)C,843.7433,856.9,-13.1567
nist_71751185,O(C1=CC=CC(=C1)N(C)C)C,919.7827,920.6,-0.8173000000000457
nist_71799610,O=CN,810.448,822.2,-11.752000000000066
nist_71813559,O(C=C)C,735.7661,859.2,-123.4339
nist_71966022,S(C1=CC=C(C=C1)C(=C)C(C)(C)C)C,892.8908,894.8,-1.9091999999999416
nist_72019058,N#CCCCC,829.5793,802.4,27.179300000000012
nist_72057150,CN(C)C(=O)C1=CC(=CC=C1)[N+](=O)[O-],869.8408,900.9,-31.059200000000033
nist_72059023,N(=CN(C)C)CCCCCC,968.0546,1017.4,-49.34539999999993
nist_72189567,N#CC=1C=CN=CC1,851.6343,880.6,-28.96569999999997
nist_72468975,O=C(OC)C=1C=C(C(=C(C1)C)N(C)C)C,917.0666,945.4,-28.333399999999983
nist_72477210,O=C(OC)CNC(=O)C,874.5932,892.0,-17.406799999999976
nist_72513597,O=C(Cl)C(F)(F)F,634.4342,681.6,-47.16579999999999
nist_72731146,O=C1CCCC1,798.8651,823.7,-24.83490000000006
nist_72732954,O=C(N(C)C)CCC,884.5934,921.7,-37.10660000000007
nist_72737097,O=C(C1=CC=C(F)C=C1)N(C)C,880.3502,927.9,-47.549800000000005
nist_72843861,O(C1=CC=C(C=C1)C(=C)C)C,757.9015,911.1,-153.19849999999997
nist_72861983,NC(C)C,915.5046,923.8,-8.295399999999972
nist_73033780,O=C=CC,677.4816,834.1,-156.61840000000007
nist_73089694,O(C1=CC=C(C=C1)N(C)C)C,940.4169,949.1,-8.683099999999968
nist_73126347,N=1C=CC(=CC1C)C,924.4889,962.9,-38.41110000000003
nist_73135646,O=C(N(C)C)C(F)F,830.5153,864.1,-33.5847
nist_73139248,FC(F)(F)CSCC,831.793,797.6,34.192999999999984
nist_73196366,S=C(OC)C,851.0003,846.0,5.000300000000038
nist_73250725,O=C(C)CC(O)(C)C,860.2194,822.9,37.31939999999997
nist_73253580,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N,962.4595,989.3,-26.840499999999906
nist_73313470,O=C(CCCC)CCCC,833.0261,853.7,-20.673900000000003
nist_73362651,S(C)C1CCCCC1,864.7109,864.5,0.21090000000003783
nist_73410882,O=C(C1=CC=C(OC)C(Cl)=C1)C,852.389,883.7,-31.311000000000035
nist_73574547,O=P(C=1C=CC=CC1)(C=2C=CC=CC2)C=3C=CC=CC3,980.6241,906.2,74.42409999999995
nist_73650291,O1C=CCCC1,749.3235,865.8,-116.47649999999999
nist_73751642,O=C(C1=CC=CC(=C1)C(F)(F)F)C,805.0043,835.6,-30.59570000000008
nist_73806986,C1=C(C=NN1)[N+](=O)[O-],786.9987,822.2,-35.20130000000006
nist_73827644,NC(C)(C)CC,934.9417,937.8,-2.8582999999999856
nist_74126587,N#CCN,825.994,824.9,1.094000000000051
nist_74397230,O(C=C)CC,756.788,870.1,-113.31200000000001
nist_74566908,O=P(C=1C=CC=CC1)(C=2C=CC=CC2)C(C)(C)C,985.9013,908.9,77.00130000000001
nist_74647773,CN1C=CC(=N1)[N+](=O)[O-],830.1112,847.6,-17.48879999999997
nist_74667357,FC1=CC=C(C=C1)N(C)C,904.1639,924.8,-20.636099999999942
nist_74694959,FC(F)(F)C=1C=CC=C(N)C1,838.5178,856.9,-18.38220000000001
nist_74696497,O=C(OC)C1=CC=C(C=C1C)C,846.5214,868.2,-21.678600000000074
nist_74780065,ClC(Cl)(Cl)CO,675.9445,729.3,-53.355500000000006
nist_74822722,N(C)C,907.1794,929.5,-22.320600000000013
nist_75016164,N(=CN(C)C)C1=CC=C(C=C1)C,979.1157,988.6,-9.484300000000076
nist_75212999,N(=CCCC)CC,922.7402,955.5,-32.75980000000004
nist_75222609,O=C(O)CC(N)C(=O)O,892.0559,908.9,-16.844100000000026
