record_id,neutral_smiles,pa_pm7,pa_true,raw_pm7_error
nist_75228200,O1C=CCC1,748.5672,866.9,-118.33280000000002
nist_75465264,C#CCNCC#C,899.9566,910.0,-10.04340000000002
nist_75474817,N(C)(C)CC,929.0973,960.1,-31.002700000000004
nist_75497792,SCC1CCCCC1,837.8254,813.6,24.225399999999922
nist_75552763,O=C(OCC)C1=NN(C(=C1)C)C,882.1417,933.4,-51.25829999999996
nist_75562084,S=CN(C)C,913.16,906.4,6.759999999999991
nist_75575267,C=1C=C(C=C(C1)C)N(CC)CC,945.1174,964.1,-18.982600000000048
nist_75732176,N1=C2N(CCC1)CCCN2C(C)C,1014.6889,1071.6,-56.91109999999992
nist_75797611,N1=CN(C=C1C)C,951.6096,976.7,-25.090400000000045
nist_75903900,OCCN,910.2618,930.3,-20.03819999999996
nist_75907129,O=C(C(=C)C)C,817.6395,843.1,-25.460500000000025
nist_76013038,OCCCN,940.8077,962.5,-21.692300000000046
nist_76090548,C#CC=1C=CN=CC1,896.6427,930.1,-33.45730000000003
nist_76213651,O=C1CC2CCC1C2,802.9646,847.4,-44.43539999999996
nist_76248409,O=C1CCCCCCC1,831.9527,849.4,-17.447299999999927
nist_76266323,N=1C=CC(=CC1)C(C)(C)C,915.5756,957.7,-42.12440000000004
nist_76342692,O=C(O)C(N)CO,893.1833,914.6,-21.41669999999999
nist_76409487,O(P1OC(C)CC(O1)C)C,896.0408,949.1,-53.05920000000003
nist_76447776,N#CC1CCCCC1,822.708,815.0,7.70799999999997
nist_76581184,N(N(CC)CC)(CC)CC,945.7302,964.3,-18.569799999999987
nist_76603938,C(=C(N(C)C)C)C,924.0587,1005.4,-81.34129999999993
nist_76950184,NC1=CC=CC=2C=CC=C(N)C12,917.9716,944.5,-26.528400000000033
nist_76979014,ClC1=CC=C(C=C1)N(C)C,901.0663,922.9,-21.83370000000002
nist_77126152,N1(N2CCCC2)CCCC1,958.5092,979.7,-21.19080000000008
nist_77186714,CC(=O)C1=CC=C(C=C1)[N+](=O)[O-],783.9693,824.3,-40.33069999999998
nist_77469894,O=CC1=CC=C(Cl)C=C1,803.1803,831.3,-28.119699999999966
nist_77480748,O=C(N)CC,842.2676,876.2,-33.93240000000003
nist_77488444,C/C=C(/C)C(O)=O,816.3498,822.5,-6.150200000000041
nist_77567801,CC/C=C/C=O,834.188,839.0,-4.812000000000012
nist_77572073,O=CC=C,793.653,797.0,-3.34699999999998
nist_77630009,N#CC(=O)OC,771.4122,745.7,25.71219999999994
nist_77881653,O=C(C1=CC=CC(=C1)C(F)(F)F)N(C)C,880.551,907.1,-26.548999999999978
nist_78060246,N=1C=CC=CC1C,908.1602,949.1,-40.93979999999999
nist_78090683,N(CCCC)CCCC,947.7248,968.5,-20.77520000000004
nist_78117339,N#CC=C,817.9462,784.7,33.24619999999993
nist_78205311,ClC1=CC=C(N=C(N(C)C)N(C)C)C=C1,961.9866,1027.9,-65.91340000000014
nist_78234175,O=P(N(C)C)(N(C)C)N(C)C,997.4121,958.6,38.81209999999999
nist_78295119,O=C(N(C)C)C12CC3CC(CC(C3)C1)C2,911.3138,949.4,-38.08619999999996
nist_78296687,ClC1=NC=NC=2N=CNC12,880.567,873.6,6.9669999999999845
nist_78451118,S1CCCCC1,896.1848,855.8,40.38480000000004
nist_78470277,OCCC(O)CO,862.4853,905.9,-43.414699999999925
nist_78711532,OCCCCCCN,981.2323,969.0,12.23230000000001
nist_78829182,CN1CCC[C@H]1c2cccnc2,930.0122,963.4,-33.38779999999997
nist_78964640,OC=1C=CC=CC1,725.3901,817.3,-91.9099
nist_78970700,O=C(OCC)C1=NNC(=C1)C(=O)OCC,834.0025,881.6,-47.59749999999997
nist_78992368,COC(=O)\C=C\C,821.8371,851.3,-29.46289999999999
nist_79348755,N12CCCCN(CCCC1)CCCC2,986.5459,947.1,39.44589999999994
nist_79397311,N1=C2N(C)CCCN2CCC1,1006.6512,1062.7,-56.04880000000003
nist_79584522,N=1C=CC(=CC1)C,905.369,947.2,-41.83100000000002
nist_79608425,O1CCC1,781.6983,801.3,-19.601699999999937
nist_79723683,C=CN,854.138,898.9,-44.761999999999944
nist_79753160,O(C)CCOC,803.2742,858.0,-54.72580000000005
nist_79811619,O=C(C)C1CC1,816.5876,854.9,-38.312400000000025
nist_79889109,FC(F)(F)CN(C)C,855.346,902.7,-47.35400000000004
nist_80045212,N(=CN(C)C)CC=1C=CC=CC1,981.6516,1014.1,-32.44839999999999
nist_80057899,C\C=C(/C)C=O,825.8827,843.9,-18.017299999999977
nist_80075866,C=1C=CC(=C(C1)N(C)C)C(C)(C)C,943.1631,961.0,-17.836900000000014
nist_80120975,O=C(Cl)OCC,731.3401,764.8,-33.45989999999995
nist_80183436,N(CC(C)(C)C)C(C)(C)C,974.04,991.4,-17.360000000000014
nist_80229781,N(=C(N(C)C)C)CCOC,995.8735,1036.2,-40.32650000000001
nist_80404833,OCCCC,759.9146,789.2,-29.285400000000095
nist_80461731,O=CC(Cl)(Cl)Cl,686.4478,722.3,-35.852199999999925
nist_80611700,N1(C)C(CCCC1C(C)(C)C)C(C)(C)C,1000.7809,1011.1,-10.319100000000049
nist_80613287,N1=CC(N)=CN1,872.5361,907.6,-35.06389999999999
nist_80744478,N=1C=C(C=C(C1)C)C,914.2896,955.4,-41.11040000000003
nist_80933345,ClC1=CC(=CC=C1OC)C(=C)C(C)(C)C,757.0057,883.0,-125.99429999999995
nist_81060752,N#CN1CCCCC1,857.4414,876.7,-19.2586
nist_81108276,N1C(CCCC1C(C)(C)C)C(C)(C)C,1007.1863,992.5,14.68629999999996
nist_81126635,NCCCCCC,918.3439,927.5,-9.156100000000038
nist_81276356,N1=CC=NC2=CC=CC=C12,873.0274,903.8,-30.77260000000001
nist_81318994,N(=C(N(C)C)C)CCN(C)C,1008.6065,1048.5,-39.89350000000002
nist_81398916,N=1C=CC=CC1C(C)(C)C,925.3098,961.7,-36.39020000000005
nist_81534479,N1=C(C=C(N1C)C)C=2C=CC=CC2,911.881,954.3,-42.41899999999998
nist_81584935,S=C(C1CC1)C2CC2,865.2926,904.3,-39.00739999999996
nist_81660135,C#CCN(CC#C)CC#C,911.5893,925.2,-13.610700000000065
nist_81808169,O=C(OC)C=1C(=C(C=C(C1C)C)C)C,842.696,865.2,-22.50400000000002
nist_82041080,O=C(N)C12CC3CC(CC(C3)C1)C2,867.1625,912.8,-45.63749999999993
nist_82122137,C1=CC(=CC=C1C=O)[N+](=O)[O-],771.2128,795.1,-23.887200000000007
nist_82199208,N=1C2=CC=CC=C2N=C3C=CC=CC13,908.7751,938.4,-29.624900000000025
nist_82303087,C1=CC(=C[N+](=C1)[O-])C#N,799.2344,879.6,-80.36559999999997
nist_82395421,N1(C)CC1,888.3429,934.8,-46.45709999999997
nist_82455891,FC(F)(F)C(O)C(F)(F)F,608.4259,686.6,-78.17410000000007
nist_82490365,O=C1C=C(N)CC(C)(C)C1,927.6906,946.9,-19.20939999999996
nist_82762830,N1=C2N(CCC1)CCCCC2,996.1586,1047.9,-51.74140000000011
nist_82831749,N1=CNCCC1,949.8849,1002.0,-52.115099999999984
nist_82884258,NN(C)C,893.5287,927.1,-33.571300000000065
nist_82920242,N1=C(C=C(N1C)C)C,908.4459,949.3,-40.8540999999999
nist_82923257,N(=C(N(CC)CC)C)CCC,1009.99,1037.9,-27.910000000000082
nist_82938045,N#CC1CCNCC1,902.3872,912.3,-9.912799999999947
nist_82954434,O=C(C=1C=CC=C(Cl)C1)C,817.514,846.9,-29.385999999999967
nist_82963291,N12N(CCC1)CCC2,927.1329,978.0,-50.86710000000005
nist_82965047,S=C(C12CC3CC(CC(C3)C1)C2)C45CC6CC(CC(C6)C4)C5,900.4584,912.1,-11.64160000000004
nist_83081062,CN(C)C1=CC(=CC=C1)[N+](=O)[O-],871.4699,894.1,-22.63009999999997
nist_83106764,NC1CC2CCC1C2,915.4132,935.3,-19.886799999999994
nist_83159173,BrC1=CC=C(N=CN(C)C)C=C1,939.6207,981.3,-41.6792999999999
nist_83181777,NC1=CC=C(C=C1)N(C)C,955.372,955.0,0.37199999999995725
nist_83272671,O=C=CC#N,835.058,784.0,51.05799999999999
nist_83387160,ClC1=CC=C(C=C1)N(CC)CC,910.8517,931.0,-20.14829999999995
nist_83417721,O=S(=O)(C=1C=CC=CC1)C,911.1828,812.7,98.4828
nist_83466689,N(=C(C1=CC=C(C=C1)C)N(C)C)C,1014.2067,1037.9,-23.693300000000136
nist_83472162,C(C[C@@H](C(=O)O)N)CNC(=N)N,930.8156,1051.0,-120.18439999999998
nist_83571437,N=1C=CN2C=CC=CC12,938.2587,972.1,-33.84130000000005
nist_83718058,NC(C)(C)C,932.6159,934.1,-1.4841000000000122
nist_83886981,N=1NC=CC1C(C)(C)C,878.927,922.8,-43.872999999999934
nist_84007634,O=CC1=CC=C(F)C=C1,802.4458,827.1,-24.65420000000006
nist_84097835,[N-]=[N+]=NC,766.4184,833.0,-66.58159999999998
nist_84256660,FC=1C=C(C(=C(C1)C)N(C)C)C,918.6497,943.2,-24.550299999999993
nist_84476945,C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N,949.6893,993.4,-43.710699999999974
nist_84482159,N(C)(C)CCN(C)C,934.6882,1012.8,-78.1117999999999
nist_84571944,N(=C(N(C)C)C)C,979.038,1023.2,-44.162000000000035
nist_84575883,O=CC1=CC=C(C=C1)C(F)(F)F,774.4169,805.6,-31.183099999999968
nist_84743362,N=1C=CC(C=C)=CC1,906.4583,944.1,-37.641700000000014
nist_84761129,N#CC1=CC=C(C=C1)CCl,832.5211,812.8,19.721100000000092
nist_84838589,N#CC1=CC=C(N=CN(C)C)C=C1,937.5446,952.2,-14.6554000000001
nist_84862435,N=1C=CSC1C,911.0763,930.6,-19.523700000000076
nist_85138385,N1=C2C=CC=CN2C(=C1C)C,968.2043,998.2,-29.995700000000056
nist_85207811,N=1NC=CC1C=2C=CC=CC2,868.5403,914.2,-45.65970000000004
nist_85328337,O(C(=C)C)C,759.4054,894.9,-135.4946
nist_85397002,C(=C(C)C)N1CCCCC1,962.166,978.2,-16.033999999999992
nist_85477464,O=CNC,836.0056,851.3,-15.294399999999996
nist_85902541,O(CC)CC,794.8635,828.4,-33.53649999999993
nist_85977687,N(=CN(C)C)C(C)CC,997.108,1018.1,-20.992000000000075
nist_86027788,N#CN=CN(C)C,909.1201,889.7,19.420099999999934
nist_86072558,N=1C=CN(C1)C,931.5776,959.6,-28.02240000000006
nist_86112430,N(C)C(C)C,939.0045,952.4,-13.39549999999997
nist_86123228,O1C2CCCCC12,818.4712,848.1,-29.62880000000007
nist_86201120,C(CCN)C[C@@H](C(=O)O)N,987.7622,996.0,-8.237799999999993
nist_86237782,C=1C=CC(=CC1)N(CC)CC,930.5378,959.8,-29.262200000000007
nist_86322619,O=C(C1=CC=CC(=C1)N(C)C)C,901.7656,928.0,-26.23440000000005
nist_86492821,O=C1N(C)CC1,874.4804,882.2,-7.719600000000014
nist_86544462,N1=CN=C(N)C=2NC=NC12,939.066,942.8,-3.7339999999999236
nist_86619061,N(=CN(C)C)CCCC,989.0001,1013.0,-23.999900000000025
nist_86767712,O=C(OC)C(C)(C)C,814.6168,845.2,-30.583200000000033
nist_86827320,O1CC1C,768.844,803.3,-34.455999999999904
nist_86895699,NC1=CC=C(C=C1)C,887.5759,896.7,-9.124099999999999
nist_86912557,N=1C=CC=CC1COC,915.1914,958.3,-43.10859999999991
nist_87000699,N=1C=CC=C(SC)C1,900.0786,936.5,-36.42139999999995
nist_87056718,N=1C=CC(=C(C1)C)C,916.7953,957.3,-40.50469999999996
nist_87080802,O=C(C1=CC=C(C=C1)C)N(C)C,916.3214,927.0,-10.67859999999996
nist_87121924,N1=C2C=CC=CN2C=C1C,956.6662,990.9,-34.233799999999974
nist_87304609,N#CC(Cl)(Cl)Cl,745.78,723.2,22.579999999999927
nist_87337129,O=C1N=CC=CN1,883.4285,872.7,10.72849999999994
nist_87545266,N#CC1=CC=CC(C#N)=C1,811.3064,779.3,32.0064000000001
nist_87656350,O(C)CCCOC,773.9228,897.2,-123.2772
nist_87718690,N(=CN(C)C)CCCN(C)C,996.232,1057.7,-61.468000000000075
nist_87810996,O(CC=C)CC,806.5404,833.7,-27.15960000000007
nist_87843584,[N-]=[N+]=NC=1C=CC=CC1,785.4794,820.0,-34.520599999999945
nist_87879580,C=1C=CC(=CC1)CN(C)C,943.0162,968.4,-25.38379999999995
nist_87988676,O=C(OCC)C1=NNC(=C1)C,857.2998,902.6,-45.30020000000002
nist_88214618,N=1C=2C=CC=CC2C=C3C=CC=CC13,945.4869,972.6,-27.11310000000003
nist_88224779,N(C)(C)C(C)(C)CC,960.0226,982.5,-22.47739999999999
nist_88257564,N#CC(=O)N(C)C,804.7455,829.0,-24.254500000000007
nist_88338362,N=1C=CC(=CC1C(C)(C)C)C(C)(C)C,948.4162,983.8,-35.38379999999995
nist_88410350,O1CC1,735.1542,774.2,-39.0458000000001
nist_88411565,O=C1N=CC=C(N)N1,925.3993,949.9,-24.500699999999938
nist_88483682,O=C(OC)C=1C(=CC=CC1C)C,841.1613,855.3,-14.138699999999972
nist_88509907,N(C)(C)C1CCCCC1,952.5141,983.6,-31.085900000000038
nist_88513716,S=P(N(C)C)(N(C)C)N(C)C,963.5711,942.0,21.5711
nist_88552785,NC1=CC=CC(=C1)C,880.9683,895.8,-14.831699999999955
nist_88562104,FC(F)(F)C1CCNCC1,914.5003,925.1,-10.599699999999984
nist_88600761,N(N(C)C(C)(C)C)(C)C,944.5501,968.8,-24.24989999999991
nist_88603395,N#CC1=CC=C(C=C1)C(F)(F)F,803.7716,787.2,16.57159999999999
nist_88808618,O=C1C=C(N2CCCC2)CC(C)(C)C1,979.1825,1001.2,-22.01750000000004
nist_88994122,N#CC1=CC=C(C=C1)C(=O)C,824.6576,826.8,-2.1423999999999523
nist_89144580,N1=CNC=2C=CC=CC12,927.6036,953.8,-26.196399999999926
nist_89245095,ClC1=CC=CC(N)=C1,850.3082,868.1,-17.791799999999967
nist_89344068,N(C)(C)CC(C)C,941.6052,968.7,-27.094800000000077
nist_89395321,SCCC,843.0396,794.9,48.13959999999997
nist_89424885,O=CC1=CC=C(C=C1)C(=O)OC,802.8334,832.9,-30.066599999999994
nist_89431405,SCC(C)(C)C,849.2735,809.5,39.77350000000001
nist_89613571,O=C1C=CC(=O)C=C1,776.6482,799.1,-22.45180000000005
nist_89724337,NCCCN,906.8805,987.0,-80.11950000000002
nist_89741864,NCCC,915.5034,917.8,-2.2965999999998985
nist_90103179,FC(F)(F)CCN,862.3923,887.2,-24.807700000000068
nist_90122910,O=C=NC,773.1716,764.4,8.771600000000035
nist_90291368,N=1C=CC=C(C1)CC,903.9949,947.4,-43.40509999999995
nist_90491714,N12CCCCC(CCCC1)CCCC2,1042.1303,897.0,145.13030000000003
nist_90689952,N1=C(C(=C(N1C)C(C)(C)C)C)C(C)(C)C,937.93,979.6,-41.67000000000007
nist_90780110,N1CC1C,901.8538,925.1,-23.246200000000044
nist_90792840,O=C(O)CCl,743.3523,765.4,-22.047699999999963
nist_90841322,N=1NC=C(C1C)C,874.5571,927.3,-52.74289999999996
nist_90892210,O=C(N)C1=CC=C(OC)C=C1,880.7421,900.3,-19.557899999999904
nist_91035289,C=CCN(C)C,936.5713,957.8,-21.228700000000003
nist_91203737,O=C(O)C(F)(F)F,669.0026,711.7,-42.697400000000016
nist_91241069,FCCN,884.2852,892.0,-7.714799999999968
nist_91268001,[N-]=[N+]=NCC,781.9899,878.0,-96.01009999999997
nist_91319477,N#CC1CN2CCC1CC2,894.3238,935.4,-41.07619999999997
nist_91386008,N1(C)CCCCC1,952.7718,971.1,-18.328200000000038
nist_91466481,OCCOC,787.1626,768.8,18.362600000000043
nist_91538000,N(=C(C=1C=CC=CC1)N(C)C)C,989.5575,1033.3,-43.74249999999995
nist_91585454,O=C(OC)C(F)(F)F,701.9842,740.5,-38.51580000000001
nist_91631626,N=1C=CC=CC1N,909.0342,947.2,-38.16579999999999
nist_91674593,N#CC(C)(C)C,839.4484,810.9,28.548400000000015
nist_91722981,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)O,885.9084,948.3,-62.391599999999926
nist_91771440,N#CC(=O)C,790.2837,746.9,43.383699999999976
nist_91806801,O=C(OC)C1=CC=CC(=C1)N(C)C,910.4433,930.2,-19.756700000000023
nist_91821934,N=1C=CC=C2C1CCCC2,933.1211,966.0,-32.878900000000044
nist_92051179,N=1NC=CC1N,882.3157,921.5,-39.18430000000001
nist_92182737,O=C(N(C)C)C(F)(F)F,799.2091,849.0,-49.790899999999965
nist_92321253,C#CC1=CC=C(OC)C=C1,746.5574,886.4,-139.84259999999995
nist_92433578,N#CC(F)(F)C(F)(F)F,721.487,692.0,29.486999999999966
nist_92466492,O=C(F)OCC,710.1301,757.0,-46.86990000000003
nist_92511409,N(=CN(C)C)C1CC1,975.4271,1006.2,-30.77290000000005
nist_92531283,O=C1CN2CCC1CC2,890.8536,936.0,-45.14639999999997
nist_92577466,O=C(CC)CC,823.0798,836.8,-13.720199999999977
nist_92586897,N1CCCCC1,907.725,954.0,-46.27499999999998
nist_92769601,O=C(C)C(F)(F)F,694.5589,723.9,-29.341099999999983
nist_92826352,FC(F)(F)COCC(F)(F)F,619.6433,702.3,-82.6567
nist_92967857,O(P(OC)OC)C,876.8817,929.7,-52.81830000000002
nist_93242485,O=C(O)C(N)CC(=O)N,916.6421,929.0,-12.357899999999972
nist_93363990,N=1C=CC=CC1,888.1519,930.0,-41.848100000000045
nist_93453551,C=1C=CC(=CC1)P(C)C,1016.5431,969.2,47.343099999999936
nist_93470140,S(C1=CC=CC(N)=C1)C,887.4484,902.1,-14.65160000000003
nist_93554490,O=CC1=CC=CC(=C1)C,823.191,840.0,-16.80899999999997
nist_93654688,O=C(SC)C,819.942,829.0,-9.057999999999993
nist_93681672,O=C1C=CNC(=O)N1,822.4539,872.7,-50.24610000000007
nist_93844994,O=C(O)CNC(=O)CNC(=O)CN,909.7635,966.8,-57.03649999999993
nist_93875324,O=C(C=1C=CC=C(Cl)C1)N(C)C,892.1891,927.9,-35.710899999999924
nist_93886020,O=C(O)C1CCC1,793.9685,817.4,-23.431500000000028
nist_94118197,O(C)C,742.7917,792.0,-49.20830000000001
nist_94121651,O1CCCCC1,810.4693,822.8,-12.330699999999979
nist_94165039,FC=1C=NC=CC1,862.3265,902.0,-39.67349999999999
nist_94360203,S=C(N(C)C)N(C)C,941.972,947.6,-5.628000000000043
nist_94441191,O=C(N)C=1C=CC=C(Cl)C1,838.3418,877.2,-38.85820000000001
nist_94451450,O=C(O)C=1C=CC=C(N)C1,854.2213,864.7,-10.478700000000003
nist_94501756,S1CC1,819.8413,807.4,12.44130000000007
nist_94513551,SC(C)(C)C,855.76,816.4,39.360000000000014
nist_94688233,N#CC12CC3CC(CC(C3)C1)C2,851.1593,834.4,16.759300000000053
nist_94688626,N1=CC(=CN1C)C,878.8,928.4,-49.60000000000002
nist_94912342,FC(F)(F)CNC,851.4957,881.1,-29.604299999999967
nist_94936069,S(SC)C,821.9132,815.3,6.613200000000006
nist_95018475,O=C(O)C,773.3819,783.7,-10.318100000000072
nist_95096222,N=1C=CNC1C,931.8058,963.4,-31.5942
nist_95107797,O1CCCC1C,807.5194,840.8,-33.280599999999936
nist_95366619,C1=C(NN=C1[N+](=O)[O-])[N+](=O)[O-],748.0541,759.4,-11.345900000000029
nist_95621340,C1CC2CCC1[C@H]([C@H]2O)N,946.9104,948.6,-1.6896000000000413
nist_95622300,C=1C=C2C=CC=C(NC)C2=C(C1)NC,953.7229,960.3,-6.577099999999973
nist_95653395,CN(C)[P]1(=O)N(C)CCN1C,989.2173,961.7,27.517299999999977
nist_95709617,O=C(OC1=CC=C(C=C1)C(=O)C)C,858.6413,853.2,5.441299999999956
nist_95805390,C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)N,816.8471,854.2,-37.35290000000009
nist_95869018,N#CCCl,782.6936,745.7,36.9935999999999
nist_95986313,C\C=C/C=O,817.6439,830.8,-13.156099999999924
nist_96033728,C=C(C1=CC=CC(=C1)N(C)C)C,924.5313,946.2,-21.668700000000058
nist_96163548,C#CCN=CN(C)C,964.5303,993.1,-28.56970000000001
nist_96330256,N=1NC(=CC1C(C)(C)C)C,898.1505,946.2,-48.04950000000008
nist_96358023,NC1=CC=C(C=C1)CCCCCCCC,890.6359,894.5,-3.8641000000000076
nist_96358821,OC=1C=CC=CC1N,899.7254,898.8,0.9254000000000815
nist_96472752,N=1NC(=C(C1CC)C)CC,900.0555,952.8,-52.7444999999999
nist_96535904,O=C(N)C1=CC=CC(=C1)C(F)(F)F,827.1485,866.9,-39.751499999999965
nist_96540549,O=C(N)C1=CC=C(F)C=C1,841.5859,877.2,-35.61410000000001
nist_96680985,O(C)C(C)C,802.0364,826.3,-24.263599999999997
nist_96855369,N1=C(OC)CCC1,934.057,957.9,-23.84299999999996
nist_96997414,O=C(C1=CC=C(C=C1)C(=O)C)C,825.3587,850.8,-25.441299999999956
nist_97161324,N=1C=CN2C=CC(=CC12)C,952.3246,994.6,-42.27539999999999
nist_97344020,O(CC)C(C)C,827.907,842.7,-14.793000000000006
nist_97359272,O(P1OCCCO1)C,878.5822,925.3,-46.71780000000001
nist_97450358,N1=CC(=CN1)C23CC4CC(CC(C4)C2)C3,866.8529,913.1,-46.247100000000046
nist_97545442,N(C)(C)CCC,935.8337,962.8,-26.966299999999933
nist_97776742,N(OC)=CN(C)C,937.5634,948.3,-10.736599999999953
nist_97779712,O=C(C=1C=CC=CC1)C,835.7356,861.1,-25.364400000000046
nist_97841162,O(CC=C)CC=C,800.4999,827.4,-26.900099999999952
nist_98158216,FC(F)(F)C=1C=NC=CC1,843.6815,892.5,-48.81849999999997
nist_98174409,N(C)(C)CN(C)C,965.5893,952.2,13.389299999999935
nist_98312602,S(CCC)CCC,880.923,864.7,16.222999999999956
nist_98316702,NCCCCN,904.9846,1005.6,-100.61540000000002
nist_98334366,N1=CC=2C=CC=CC2N1C,878.5363,922.4,-43.863699999999994
nist_98393981,N1=CSC=C1,895.0173,904.0,-8.982700000000023
nist_98394806,N=1OC=CC1,819.4667,848.6,-29.133300000000077
nist_98405505,N#CC1=CC=CC(=C1)N(C)C,886.544,894.6,-8.05600000000004
nist_98414812,N(=C(C)C)CC,941.6965,976.0,-34.303499999999985
nist_98488712,N(CCC)(CCC)CCC,965.4501,991.0,-25.54989999999998
nist_98505384,OCCCCN,952.8759,984.5,-31.6241
nist_98546517,C1CCN(C1)C2=CCCC2,930.6028,1019.2,-88.59720000000004
nist_98577689,N(N(C)CCCCC)(C)CCCCC,939.0017,977.2,-38.19830000000002
nist_98610883,O=CO,724.7859,742.0,-17.21410000000003
nist_98732490,N#CN,809.6209,805.6,4.020899999999983
nist_98749423,N12N(CCCC1)CCCC2,988.1771,978.7,9.47709999999995
nist_98842551,O=C(OCC)C,806.764,835.7,-28.936000000000035
nist_98918103,CC1=CC(=C(C=C1)[N+](=O)[O-])C,848.6639,831.0,17.663900000000012
nist_98941014,O(C1=CC=C(C=C1)C(=C)C(C)(C)C)C,762.9179,897.9,-134.98209999999995
nist_98985215,O=C(OC)CC,803.9741,830.2,-26.225900000000024
nist_99136171,O=C(C=1C=CC=CC1)N(C)C,906.5333,932.7,-26.16669999999999
nist_99201539,O1C(=CCC1)C,772.7935,910.3,-137.50649999999996
nist_99330521,C1=CC=C(N=CN(C)C)C=C1[N+](=O)[O-],929.5928,950.2,-20.607200000000034
nist_99453322,O=C1CCCCC1,818.2228,841.0,-22.777199999999993
nist_99848646,O=C(O)C(N)CCSC,905.6164,935.4,-29.78359999999998
nist_99871064,O=C(N(C)C)C(C)(C)C,901.8945,927.1,-25.20550000000003
nist_99882051,FC1=NC=CC=C1,860.6214,884.6,-23.97860000000003
nist_99907871,CCN(CC)[P](=O)(N(CC)CC)N(CC)CC,1031.5166,974.7,56.81659999999988
